time_offset,timestamp,gps_time,lat,long,alt,speed,bearing,osx,osy
213.0037543773651,1680680987.1398246,2023-04-05T08:23:38.000Z,54.006183,-0.4334702,23.95,0.075,298.1705,502766,457820
214.00375509262085,1680680988.1398253,2023-04-05T08:23:39.000Z,54.0061826,-0.4334673,23.921,0.018,298.1705,502767,457820
215.003755569458,1680680989.1398258,2023-04-05T08:23:40.000Z,54.0061835,-0.4334688,23.803,0.046,298.1705,502766,457820
216.0037567615509,1680680990.139827,2023-04-05T08:23:41.000Z,54.0061845,-0.4334723,23.709,0.108,298.1705,502766,457820
217.0037567615509,1680680991.139827,2023-04-05T08:23:42.000Z,54.0061845,-0.4334716,23.686,0.155,298.1705,502766,457820
218.00375771522522,1680680992.139828,2023-04-05T08:23:43.000Z,54.0061867,-0.4334805,23.565,0.296,298.1705,502766,457820
219.0037591457367,1680680993.1398294,2023-04-05T08:23:44.000Z,54.006187,-0.4334813,23.483,0.242,298.1705,502766,457820
220.0037591457367,1680680994.1398294,2023-04-05T08:23:45.000Z,54.0061862,-0.4334759,23.429,0.172,298.1705,502766,457820
221.0037603378296,1680680995.1398306,2023-04-05T08:23:46.000Z,54.0061867,-0.4334766,23.357,0.318,298.1705,502766,457820
222.0037603378296,1680680996.1398306,2023-04-05T08:23:47.000Z,54.0061864,-0.4334741,23.326,0.291,298.1705,502766,457820
223.00376081466675,1680680997.139831,2023-04-05T08:23:48.000Z,54.0061864,-0.433472,23.234,0.288,298.1705,502766,457820
224.00376152992249,1680680998.1398318,2023-04-05T08:23:49.000Z,54.0061871,-0.4334733,23.115,0.349,298.1705,502766,457820
225.00376200675964,1680680999.1398323,2023-04-05T08:23:50.000Z,54.006187,-0.4334724,23.069,0.326,298.1705,502766,457820
226.00376272201538,1680681000.139833,2023-04-05T08:23:51.000Z,54.0061858,-0.4334662,23.049,0.251,298.1705,502767,457820
227.00376391410828,1680681001.1398342,2023-04-05T08:23:52.000Z,54.0061863,-0.43347,23.011,0.537,293.817,502766,457820
228.00376558303833,1680681002.1398358,2023-04-05T08:23:53.000Z,54.0061863,-0.4334694,22.92,0.335,293.817,502766,457820
229.00376653671265,1680681003.1398368,2023-04-05T08:23:54.000Z,54.0061864,-0.4334698,22.872,0.187,293.817,502766,457820
230.00376749038696,1680681004.1398377,2023-04-05T08:23:55.000Z,54.0061869,-0.4334699,22.783,0.122,293.817,502766,457820
231.00376892089844,1680681005.1398392,2023-04-05T08:23:56.000Z,54.0061874,-0.4334709,22.628,0.08,293.817,502766,457820
232.00376915931702,1680681006.1398394,2023-04-05T08:23:57.000Z,54.0061881,-0.4334719,22.552,0.069,293.817,502766,457820
233.0037705898285,1680681007.1398408,2023-04-05T08:23:58.000Z,54.0061884,-0.4334715,22.464,0.066,293.817,502766,457820
234.00377202033997,1680681008.1398423,2023-04-05T08:23:59.000Z,54.0061885,-0.4334723,22.33,0.119,293.817,502766,457820
235.00377297401428,1680681009.1398432,2023-04-05T08:24:00.000Z,54.0061889,-0.4334761,22.188,0.192,293.817,502766,457820
236.0037739276886,1680681010.1398442,2023-04-05T08:24:01.000Z,54.0061889,-0.4334771,22.065,0.118,293.817,502766,457820
237.0037751197815,1680681011.1398454,2023-04-05T08:24:02.000Z,54.0061889,-0.4334776,21.934,0.041,293.817,502766,457820
238.00377559661865,1680681012.1398458,2023-04-05T08:24:03.000Z,54.0061893,-0.4334795,21.812,0.131,293.817,502766,457820
239.00377655029297,1680681013.1398468,2023-04-05T08:24:04.000Z,54.006189,-0.4334792,21.698,0.154,293.817,502766,457820
240.00377774238586,1680681014.139848,2023-04-05T08:24:05.000Z,54.0061886,-0.4334795,21.608,0.066,293.817,502766,457820
241.00377821922302,1680681015.1398485,2023-04-05T08:24:06.000Z,54.0061884,-0.4334819,21.568,0.263,293.817,502766,457820
242.0037784576416,1680681016.1398487,2023-04-05T08:24:07.000Z,54.0061871,-0.4334766,21.553,0.081,293.817,502766,457820
243.00377917289734,1680681017.1398494,2023-04-05T08:24:08.000Z,54.0061868,-0.4334764,21.518,0.074,293.817,502766,457820
244.00377988815308,1680681018.1398501,2023-04-05T08:24:09.000Z,54.0061862,-0.4334758,21.538,0.034,293.817,502766,457820
245.00378012657166,1680681019.1398504,2023-04-05T08:24:10.000Z,54.0061854,-0.4334757,21.538,0.047,293.817,502766,457820
246.00378155708313,1680681020.1398518,2023-04-05T08:24:11.000Z,54.0061843,-0.4334745,21.524,0.115,293.817,502766,457820
247.00378274917603,1680681021.139853,2023-04-05T08:24:12.000Z,54.0061831,-0.4334729,21.38,0.053,293.817,502766,457820
248.00378394126892,1680681022.1398542,2023-04-05T08:24:13.000Z,54.0061884,-0.4334767,21.42,0.975,317.0456,502766,457820
249.00378465652466,1680681023.139855,2023-04-05T08:24:14.000Z,54.0062022,-0.4334879,21.436,1.975,330.5918,502765,457822
250.00378608703613,1680681024.1398563,2023-04-05T08:24:15.000Z,54.0062244,-0.4335112,21.628,3.054,330.0419,502764,457824
251.0037875175476,1680681025.1398578,2023-04-05T08:24:16.000Z,54.0062506,-0.4335415,21.772,3.669,327.9294,502762,457827
252.0037887096405,1680681026.139859,2023-04-05T08:24:17.000Z,54.0062812,-0.4335811,21.831,4.156,325.8792,502759,457830
253.00378942489624,1680681027.1398597,2023-04-05T08:24:18.000Z,54.0063162,-0.4336203,22.116,4.837,326.6934,502756,457834
254.00379037857056,1680681028.1398606,2023-04-05T08:24:19.000Z,54.0063525,-0.4336567,22.093,4.704,328.399,502754,457838
255.00379157066345,1680681029.1398618,2023-04-05T08:24:20.000Z,54.0063883,-0.4336974,22.272,4.924,327.1677,502751,457842
256.00379157066345,1680681030.1398618,2023-04-05T08:24:21.000Z,54.0064263,-0.4337391,22.453,5.153,326.8947,502748,457846
257.00379157066345,1680681031.1398618,2023-04-05T08:24:22.000Z,54.0064658,-0.4337825,22.242,4.935,328.4582,502745,457851
258.00379157066345,1680681032.1398618,2023-04-05T08:24:23.000Z,54.0065075,-0.4338258,21.984,5.492,328.6715,502742,457855
259.0037930011749,1680681033.1398633,2023-04-05T08:24:24.000Z,54.0065512,-0.43387,22.05,5.751,328.988,502739,457860
260.0037932395935,1680681034.1398635,2023-04-05T08:24:25.000Z,54.0065946,-0.4339114,22.117,5.859,329.0165,502736,457865
261.00379490852356,1680681035.1398652,2023-04-05T08:24:26.000Z,54.0066402,-0.4339571,22.192,6.0,329.3766,502733,457870
262.0037956237793,1680681036.1398659,2023-04-05T08:24:27.000Z,54.0066869,-0.4340053,22.297,6.204,328.6394,502730,457875
263.00379705429077,1680681037.1398673,2023-04-05T08:24:28.000Z,54.0067346,-0.4340569,22.413,6.447,326.7824,502727,457880
264.00379705429077,1680681038.1398673,2023-04-05T08:24:29.000Z,54.0067838,-0.4341079,22.41,6.531,327.8965,502723,457885
265.0037977695465,1680681039.139868,2023-04-05T08:24:30.000Z,54.0068352,-0.4341586,22.053,6.773,328.0467,502720,457891
266.0037987232208,1680681040.139869,2023-04-05T08:24:31.000Z,54.006885,-0.4342086,22.211,6.57,327.7092,502716,457897
267.00379967689514,1680681041.13987,2023-04-05T08:24:32.000Z,54.0069289,-0.4342633,22.973,6.131,323.3059,502713,457901
268.0037999153137,1680681042.1398702,2023-04-05T08:24:33.000Z,54.0069774,-0.4343144,22.959,6.283,328.0511,502709,457907
269.0038015842438,1680681043.1398718,2023-04-05T08:24:34.000Z,54.0070239,-0.4343611,23.284,5.798,328.5414,502706,457912
270.0038025379181,1680681044.1398728,2023-04-05T08:24:35.000Z,54.0070707,-0.4343969,23.266,5.6,334.4742,502703,457917
271.0038025379181,1680681045.1398728,2023-04-05T08:24:36.000Z,54.0071186,-0.4344358,23.148,5.924,334.602,502701,457922
272.0038034915924,1680681046.1398737,2023-04-05T08:24:37.000Z,54.0071649,-0.4344684,23.195,5.711,335.2992,502699,457927
273.00380420684814,1680681047.1398745,2023-04-05T08:24:38.000Z,54.0072127,-0.4345051,22.972,5.856,334.0608,502696,457933
274.0038049221039,1680681048.1398752,2023-04-05T08:24:39.000Z,54.0072616,-0.4345526,22.921,6.206,331.1216,502693,457938
275.0038061141968,1680681049.1398764,2023-04-05T08:24:40.000Z,54.0073088,-0.4346009,22.901,6.156,329.0551,502689,457943
276.0038070678711,1680681050.1398773,2023-04-05T08:24:41.000Z,54.0073563,-0.4346552,23.238,6.38,326.6208,502686,457948
277.0038070678711,1680681051.1398773,2023-04-05T08:24:42.000Z,54.0074028,-0.4347094,23.652,6.327,325.7849,502682,457953
278.00380849838257,1680681052.1398787,2023-04-05T08:24:43.000Z,54.0074515,-0.4347614,23.765,6.427,328.309,502679,457959
279.0038092136383,1680681053.1398795,2023-04-05T08:24:44.000Z,54.0075037,-0.4348252,23.573,7.032,324.9499,502674,457965
280.0038106441498,1680681054.139881,2023-04-05T08:24:45.000Z,54.0075542,-0.4348838,23.782,6.481,327.1721,502670,457970
281.0038118362427,1680681055.139882,2023-04-05T08:24:46.000Z,54.0076034,-0.4349437,24.105,6.513,326.3175,502666,457975
282.003812789917,1680681056.139883,2023-04-05T08:24:47.000Z,54.0076512,-0.4349996,24.366,6.348,326.5183,502663,457981
283.0038139820099,1680681057.1398842,2023-04-05T08:24:48.000Z,54.0076992,-0.4350541,24.562,6.386,326.9965,502659,457986
284.0038146972656,1680681058.139885,2023-04-05T08:24:49.000Z,54.0077484,-0.4350978,24.687,6.233,330.5577,502656,457991
285.0038146972656,1680681059.139885,2023-04-05T08:24:50.000Z,54.0077953,-0.4351411,25.034,6.132,329.9275,502653,457997
286.0038161277771,1680681060.1398864,2023-04-05T08:24:51.000Z,54.0078419,-0.4351891,24.692,6.047,327.8419,502650,458002
287.0038170814514,1680681061.1398873,2023-04-05T08:24:52.000Z,54.0078896,-0.4352457,24.723,6.264,327.3222,502646,458007
288.0038182735443,1680681062.1398885,2023-04-05T08:24:53.000Z,54.0079384,-0.4352927,24.766,6.138,330.683,502643,458012
289.0038182735443,1680681063.1398885,2023-04-05T08:24:54.000Z,54.0079892,-0.4353496,24.523,6.304,328.5214,502639,458018
290.0038182735443,1680681064.1398885,2023-04-05T08:24:55.000Z,54.0080345,-0.4353836,24.778,5.381,333.7144,502636,458023
291.0038194656372,1680681065.1398897,2023-04-05T08:24:56.000Z,54.0080838,-0.4354276,24.51,5.913,333.2361,502633,458028
292.0038206577301,1680681066.139891,2023-04-05T08:24:57.000Z,54.0081312,-0.4354732,24.897,5.935,331.3171,502630,458033
293.00382256507874,1680681067.1398928,2023-04-05T08:24:58.000Z,54.0081815,-0.4355266,24.834,6.424,328.8613,502627,458039
294.00382256507874,1680681068.1398928,2023-04-05T08:24:59.000Z,54.0082302,-0.4355769,24.965,6.243,328.4692,502623,458044
295.00382256507874,1680681069.1398928,2023-04-05T08:25:00.000Z,54.0082779,-0.4356223,25.114,6.013,329.7168,502620,458050
296.0038228034973,1680681070.139893,2023-04-05T08:25:01.000Z,54.0083233,-0.4356723,25.219,5.883,326.6005,502617,458054
297.0038239955902,1680681071.1398942,2023-04-05T08:25:02.000Z,54.008367,-0.4357202,25.628,5.695,326.7238,502614,458059
298.00382566452026,1680681072.139896,2023-04-05T08:25:03.000Z,54.0084076,-0.435772,26.374,5.596,324.2981,502610,458064
299.0038261413574,1680681073.1398964,2023-04-05T08:25:04.000Z,54.0084504,-0.4358209,26.699,5.68,326.4435,502607,458068
300.0038278102875,1680681074.139898,2023-04-05T08:25:05.000Z,54.0084951,-0.4358664,26.912,5.565,329.3226,502604,458073
301.00382947921753,1680681075.1398997,2023-04-05T08:25:06.000Z,54.008538,-0.4359134,27.008,5.206,328.8236,502600,458078
302.0038299560547,1680681076.1399002,2023-04-05T08:25:07.000Z,54.0085792,-0.4359551,27.141,4.983,330.5685,502598,458083
303.0038306713104,1680681077.139901,2023-04-05T08:25:08.000Z,54.0086178,-0.4359952,27.173,4.844,329.5771,502595,458087
304.0038311481476,1680681078.1399014,2023-04-05T08:25:09.000Z,54.0086624,-0.4360585,27.215,6.156,323.1584,502591,458092
305.00383281707764,1680681079.139903,2023-04-05T08:25:10.000Z,54.0087019,-0.4361042,27.311,5.235,324.0252,502588,458096
306.00383377075195,1680681080.139904,2023-04-05T08:25:11.000Z,54.008739,-0.4361379,27.888,4.747,329.4349,502585,458100
307.0038342475891,1680681081.1399045,2023-04-05T08:25:12.000Z,54.0087838,-0.4361832,27.743,5.565,328.2679,502582,458105
308.003835439682,1680681082.1399057,2023-04-05T08:25:13.000Z,54.0088282,-0.4362286,27.7,5.604,328.0377,502579,458110
309.0038368701935,1680681083.1399071,2023-04-05T08:25:14.000Z,54.0088695,-0.4362726,27.86,5.388,326.9446,502576,458114
310.00383830070496,1680681084.1399086,2023-04-05T08:25:15.000Z,54.0089128,-0.436317,27.599,5.395,328.347,502573,458119
311.003839969635,1680681085.1399102,2023-04-05T08:25:16.000Z,54.0089551,-0.4363597,27.577,5.192,328.6525,502570,458124
312.0038402080536,1680681086.1399105,2023-04-05T08:25:17.000Z,54.0089947,-0.4363982,27.866,4.901,329.092,502568,458128
313.00384163856506,1680681087.139912,2023-04-05T08:25:18.000Z,54.0090368,-0.4364451,27.751,5.489,328.1297,502564,458133
314.00502729415894,1680681088.1410975,2023-04-05T08:25:19.000Z,54.0090774,-0.4364917,27.956,5.318,327.0205,502561,458137
315.0050280094147,1680681089.1410983,2023-04-05T08:25:20.000Z,54.0091167,-0.4365424,28.452,5.517,324.6527,502558,458142
316.0050280094147,1680681090.1410983,2023-04-05T08:25:21.000Z,54.0091588,-0.4365912,28.541,5.561,326.0496,502554,458146
317.005028963089,1680681091.1410992,2023-04-05T08:25:22.000Z,54.0092014,-0.4366426,28.446,5.686,325.1756,502551,458151
318.0050301551819,1680681092.1411004,2023-04-05T08:25:23.000Z,54.0092443,-0.4366897,28.214,5.513,326.1266,502548,458155
319.00503182411194,1680681093.141102,2023-04-05T08:25:24.000Z,54.0092857,-0.4367339,28.115,5.466,326.1345,502545,458160
320.0050325393677,1680681094.1411028,2023-04-05T08:25:25.000Z,54.0093283,-0.4367795,27.965,5.469,327.1046,502542,458165
321.0050344467163,1680681095.1411047,2023-04-05T08:25:26.000Z,54.0093719,-0.4368254,27.773,5.413,328.2387,502539,458169
322.0050354003906,1680681096.1411057,2023-04-05T08:25:27.000Z,54.0094146,-0.4368673,27.871,5.365,330.2394,502536,458174
323.0050358772278,1680681097.1411061,2023-04-05T08:25:28.000Z,54.0094583,-0.436905,27.542,5.109,333.8613,502533,458179
324.00503635406494,1680681098.1411066,2023-04-05T08:25:29.000Z,54.0095014,-0.4369493,27.752,5.446,332.0466,502530,458184
325.00503754615784,1680681099.1411078,2023-04-05T08:25:30.000Z,54.0095465,-0.4369941,27.544,5.725,330.4732,502527,458189
326.005038022995,1680681100.1411083,2023-04-05T08:25:31.000Z,54.0095903,-0.4370251,27.351,5.407,333.4059,502525,458193
327.005038022995,1680681101.1411083,2023-04-05T08:25:32.000Z,54.0096311,-0.4370694,28.512,5.553,327.9239,502522,458198
328.005038022995,1680681102.1411083,2023-04-05T08:25:33.000Z,54.0096717,-0.4370961,28.608,4.935,333.1799,502520,458202
329.00503849983215,1680681103.1411088,2023-04-05T08:25:34.000Z,54.0097173,-0.4371418,28.477,5.593,330.4037,502517,458207
330.00503849983215,1680681104.1411088,2023-04-05T08:25:35.000Z,54.0097639,-0.4371852,28.103,5.794,330.9089,502514,458213
331.0050389766693,1680681105.1411092,2023-04-05T08:25:36.000Z,54.0098078,-0.437229,28.35,5.849,328.9801,502511,458217
332.00503945350647,1680681106.1411097,2023-04-05T08:25:37.000Z,54.0098532,-0.4372753,28.456,5.851,329.0632,502508,458222
333.0050411224365,1680681107.1411114,2023-04-05T08:25:38.000Z,54.0099001,-0.4373195,28.062,5.712,330.2687,502505,458228
334.00504207611084,1680681108.1411123,2023-04-05T08:25:39.000Z,54.0099441,-0.4373593,28.121,5.528,330.7159,502502,458232
335.0050427913666,1680681109.141113,2023-04-05T08:25:40.000Z,54.0099884,-0.4374024,28.213,5.533,330.1991,502499,458237
336.00504302978516,1680681110.1411133,2023-04-05T08:25:41.000Z,54.0100345,-0.4374497,27.691,5.744,330.5471,502496,458242
337.00504302978516,1680681111.1411133,2023-04-05T08:25:42.000Z,54.0100831,-0.4375028,26.894,6.288,329.7273,502492,458248
338.00504302978516,1680681112.1411133,2023-04-05T08:25:43.000Z,54.0101281,-0.4375538,26.571,5.916,326.703,502489,458253
339.00504326820374,1680681113.1411135,2023-04-05T08:25:44.000Z,54.0101723,-0.4376005,26.972,5.792,327.5253,502486,458257
340.0050446987152,1680681114.141115,2023-04-05T08:25:45.000Z,54.0102166,-0.4376424,26.972,5.55,330.477,502483,458262
341.0050446987152,1680681115.141115,2023-04-05T08:25:46.000Z,54.0102598,-0.4376816,27.099,5.285,331.4875,502480,458267
342.0050458908081,1680681116.1411161,2023-04-05T08:25:47.000Z,54.0103047,-0.4377401,27.107,6.11,326.7507,502476,458272
343.0050458908081,1680681117.1411161,2023-04-05T08:25:48.000Z,54.0103496,-0.4377827,26.928,5.842,328.1782,502473,458277
344.0050458908081,1680681118.1411161,2023-04-05T08:25:49.000Z,54.0103914,-0.4378242,27.387,5.71,327.7085,502471,458281
345.00504636764526,1680681119.1411166,2023-04-05T08:25:50.000Z,54.0104327,-0.4378573,27.612,5.265,330.0839,502468,458286
346.00504779815674,1680681120.141118,2023-04-05T08:25:51.000Z,54.0104726,-0.4378918,27.875,5.048,330.8967,502466,458290
347.00504779815674,1680681121.141118,2023-04-05T08:25:52.000Z,54.0105125,-0.4379287,28.14,5.071,331.175,502464,458295
348.0050492286682,1680681122.1411195,2023-04-05T08:25:53.000Z,54.0105462,-0.4379647,28.973,4.628,327.6016,502461,458298
349.00527906417847,1680681123.1413493,2023-04-05T08:25:54.000Z,54.0105832,-0.4379986,28.849,4.823,329.0696,502459,458303
350.0052807331085,1680681124.141351,2023-04-05T08:25:55.000Z,54.010619,-0.4380347,29.071,4.548,328.8455,502456,458306
351.00528168678284,1680681125.141352,2023-04-05T08:25:56.000Z,54.0106518,-0.4380713,29.273,4.232,327.9869,502454,458310
352.00528216362,1680681126.1413524,2023-04-05T08:25:57.000Z,54.0106811,-0.438083,29.133,3.322,337.2941,502453,458313
353.0052831172943,1680681127.1413534,2023-04-05T08:25:58.000Z,54.0107117,-0.4381148,29.26,3.794,333.094,502451,458317
354.00528359413147,1680681128.1413538,2023-04-05T08:25:59.000Z,54.0107423,-0.4381491,29.2,3.743,329.5405,502449,458320
355.00528502464294,1680681129.1413553,2023-04-05T08:26:00.000Z,54.0107723,-0.4381813,29.18,3.924,327.8101,502446,458323
356.0052864551544,1680681130.1413567,2023-04-05T08:26:01.000Z,54.0108022,-0.4382139,29.261,3.94,326.7086,502444,458327
357.0052881240845,1680681131.1413584,2023-04-05T08:26:02.000Z,54.010833,-0.4382507,29.255,4.004,325.801,502442,458330
358.00528836250305,1680681132.1413586,2023-04-05T08:26:03.000Z,54.0108638,-0.4382898,29.325,4.187,325.4273,502439,458333
359.0052900314331,1680681133.1413603,2023-04-05T08:26:04.000Z,54.0108942,-0.438331,29.471,4.147,322.1622,502436,458337
360.00529074668884,1680681134.141361,2023-04-05T08:26:05.000Z,54.0109248,-0.4383724,29.591,4.191,322.6628,502433,458340
361.00529170036316,1680681135.141362,2023-04-05T08:26:06.000Z,54.0109561,-0.4384129,29.499,4.211,322.7748,502431,458343
362.00529193878174,1680681136.1413622,2023-04-05T08:26:07.000Z,54.0109863,-0.4384548,29.879,4.256,321.9393,502428,458347
363.0052926540375,1680681137.141363,2023-04-05T08:26:08.000Z,54.0110174,-0.4384983,30.089,4.345,321.8269,502425,458350
364.00529408454895,1680681138.1413643,2023-04-05T08:26:09.000Z,54.0110462,-0.4385385,30.365,3.942,321.6723,502422,458353
365.0052955150604,1680681139.1413658,2023-04-05T08:26:10.000Z,54.0110752,-0.4385755,30.213,3.899,322.8273,502420,458356
366.00529623031616,1680681140.1413665,2023-04-05T08:26:11.000Z,54.0111004,-0.4386058,30.411,3.297,324.0323,502418,458359
367.00559306144714,1680681141.1416633,2023-04-05T08:26:12.000Z,54.011126,-0.4386468,30.066,3.664,317.0779,502415,458362
368.0055937767029,1680681142.141664,2023-04-05T08:26:13.000Z,54.0111516,-0.4386998,29.957,4.241,311.2416,502411,458365
369.00559520721436,1680681143.1416655,2023-04-05T08:26:14.000Z,54.0111796,-0.4387573,29.557,4.798,309.6551,502408,458368
370.00559663772583,1680681144.141667,2023-04-05T08:26:15.000Z,54.0112085,-0.4388175,29.398,4.986,308.752,502404,458371
371.00559759140015,1680681145.1416678,2023-04-05T08:26:16.000Z,54.0112368,-0.4388767,29.214,4.816,309.3557,502400,458374
372.0055990219116,1680681146.1416693,2023-04-05T08:26:17.000Z,54.0112655,-0.4389339,29.077,4.859,308.7047,502396,458377
373.0056006908417,1680681147.141671,2023-04-05T08:26:18.000Z,54.0112946,-0.4389939,29.232,5.048,308.5705,502392,458380
374.00560188293457,1680681148.1416721,2023-04-05T08:26:19.000Z,54.0113248,-0.4390555,29.277,5.216,309.3222,502388,458384
375.00560307502747,1680681149.1416733,2023-04-05T08:26:20.000Z,54.0113554,-0.4391183,29.172,5.297,310.441,502384,458387
376.0056035518646,1680681150.1416738,2023-04-05T08:26:21.000Z,54.0113872,-0.4391811,28.966,5.359,310.4177,502379,458390
377.0056040287018,1680681151.1416743,2023-04-05T08:26:22.000Z,54.0114196,-0.4392461,28.697,5.502,309.8069,502375,458394
378.0056047439575,1680681152.141675,2023-04-05T08:26:23.000Z,54.0114531,-0.4393105,28.479,5.539,310.4627,502371,458397
379.0065791606903,1680681153.1426494,2023-04-05T08:26:24.000Z,54.0114866,-0.4393744,28.429,5.482,311.6292,502366,458401
380.00657987594604,1680681154.1426501,2023-04-05T08:26:25.000Z,54.0115199,-0.4394393,28.2,5.504,311.4879,502362,458405
381.0065801143646,1680681155.1426504,2023-04-05T08:26:26.000Z,54.0115528,-0.4395039,28.196,5.491,311.3878,502358,458408
382.00658106803894,1680681156.1426513,2023-04-05T08:26:27.000Z,54.011585,-0.4395673,28.308,5.211,310.8588,502354,458412
383.00658106803894,1680681157.1426513,2023-04-05T08:26:28.000Z,54.0116163,-0.4396295,28.334,5.226,310.6334,502349,458415
384.0065815448761,1680681158.1426518,2023-04-05T08:26:29.000Z,54.0116467,-0.4396899,28.231,5.095,310.9195,502345,458418
385.0065829753876,1680681159.1426532,2023-04-05T08:26:30.000Z,54.0116777,-0.439748,28.281,5.008,312.7769,502341,458422
386.0065839290619,1680681160.1426542,2023-04-05T08:26:31.000Z,54.0117082,-0.4398039,28.16,4.843,312.8094,502338,458425
387.00658440589905,1680681161.1426547,2023-04-05T08:26:32.000Z,54.0117379,-0.4398598,28.038,4.844,311.666,502334,458428
388.0065858364105,1680681162.142656,2023-04-05T08:26:33.000Z,54.0117653,-0.4399149,28.173,4.647,310.8423,502330,458431
389.006587266922,1680681163.1426575,2023-04-05T08:26:34.000Z,54.0117904,-0.4399708,28.174,4.55,307.3712,502327,458434
390.006587266922,1680681164.1426575,2023-04-05T08:26:35.000Z,54.011807,-0.440032,27.851,4.539,295.84,502323,458436
391.00658798217773,1680681165.1426582,2023-04-05T08:26:36.000Z,54.0118057,-0.4401031,27.609,4.901,269.3492,502318,458436
392.00658917427063,1680681166.1426594,2023-04-05T08:26:37.000Z,54.0117767,-0.4401667,26.693,5.694,229.2212,502314,458432
393.00658988952637,1680681167.1426601,2023-04-05T08:26:38.000Z,54.0117302,-0.4401988,26.399,5.777,208.3684,502312,458427
394.00659012794495,1680681168.1426604,2023-04-05T08:26:39.000Z,54.0116807,-0.4402054,26.02,5.944,169.7956,502311,458421
395.031179189682,1680681169.1672494,2023-04-05T08:26:40.000Z,54.0116265,-0.44018,25.764,6.466,159.7755,502313,458415
396.0311794281006,1680681170.1672497,2023-04-05T08:26:41.000Z,54.0115702,-0.4401419,25.962,6.879,158.9194,502316,458409
397.03118085861206,1680681171.167251,2023-04-05T08:26:42.000Z,54.0115113,-0.4401066,25.871,7.025,160.394,502318,458403
398.03118085861206,1680681172.167251,2023-04-05T08:26:43.000Z,54.0114519,-0.4400694,26.205,7.182,159.9893,502321,458396
399.0311825275421,1680681173.1672528,2023-04-05T08:26:44.000Z,54.0113895,-0.4400334,26.399,7.42,161.6046,502323,458389
400.0311839580536,1680681174.1672542,2023-04-05T08:26:45.000Z,54.0113235,-0.4400005,26.293,7.683,163.76,502326,458382
401.03118538856506,1680681175.1672556,2023-04-05T08:26:46.000Z,54.0112528,-0.4399752,25.745,8.008,168.3137,502328,458374
402.0311858654022,1680681176.167256,2023-04-05T08:26:47.000Z,54.0111801,-0.4399546,24.758,8.071,170.4397,502329,458366
403.0311872959137,1680681177.1672575,2023-04-05T08:26:48.000Z,54.0111078,-0.4399505,24.741,8.2,182.2357,502330,458358
404.03118872642517,1680681178.167259,2023-04-05T08:26:49.000Z,54.0110383,-0.4399738,25.079,8.054,195.3599,502328,458350
405.03118872642517,1680681179.167259,2023-04-05T08:26:50.000Z,54.0109735,-0.4400275,24.834,8.039,208.1787,502325,458343
406.03118991851807,1680681180.1672602,2023-04-05T08:26:51.000Z,54.0109192,-0.4400936,25.188,7.604,214.7374,502321,458337
407.03119134902954,1680681181.1672616,2023-04-05T08:26:52.000Z,54.0108662,-0.4401454,24.847,6.594,211.9142,502317,458331
408.0311920642853,1680681182.1672623,2023-04-05T08:26:53.000Z,54.010836,-0.4402132,27.137,6.077,223.2153,502313,458327
409.03119254112244,1680681183.1672628,2023-04-05T08:26:54.000Z,54.0107897,-0.4402775,27.23,6.561,220.3202,502309,458322
410.03119349479675,1680681184.1672637,2023-04-05T08:26:55.000Z,54.0107244,-0.4403351,24.257,7.338,208.8901,502305,458315
411.03119468688965,1680681185.167265,2023-04-05T08:26:56.000Z,54.0106767,-0.4404184,23.605,7.054,217.9877,502300,458309
412.03119564056396,1680681186.167266,2023-04-05T08:26:57.000Z,54.0106393,-0.4405065,24.889,7.089,228.2003,502294,458305
413.0311965942383,1680681187.1672668,2023-04-05T08:26:58.000Z,54.0105942,-0.4405847,24.387,7.241,226.738,502289,458300
414.03119802474976,1680681188.1672683,2023-04-05T08:26:59.000Z,54.0105589,-0.4406701,23.967,6.747,231.872,502284,458296
415.03119921684265,1680681189.1672695,2023-04-05T08:27:00.000Z,54.0105221,-0.4407525,24.096,6.696,232.3835,502278,458292
416.0311996936798,1680681190.16727,2023-04-05T08:27:01.000Z,54.0104997,-0.4408526,25.839,6.807,240.3532,502272,458289
417.0312011241913,1680681191.1672714,2023-04-05T08:27:02.000Z,54.0104698,-0.4409576,24.673,6.854,242.3906,502265,458286
418.03120279312134,1680681192.167273,2023-04-05T08:27:03.000Z,54.0104439,-0.4410584,24.548,6.773,244.1003,502259,458283
419.03120398521423,1680681193.1672742,2023-04-05T08:27:04.000Z,54.0104239,-0.4411581,25.64,6.544,244.9295,502252,458280
420.0312042236328,1680681194.1672745,2023-04-05T08:27:05.000Z,54.0103926,-0.4412331,26.339,5.938,237.371,502247,458277
421.03120517730713,1680681195.1672754,2023-04-05T08:27:06.000Z,54.0103714,-0.4413289,26.992,6.049,240.0094,502241,458274
422.03120708465576,1680681196.1672773,2023-04-05T08:27:07.000Z,54.010355,-0.4414221,27.742,5.741,243.0739,502235,458272
423.03120708465576,1680681197.1672773,2023-04-05T08:27:08.000Z,54.0103154,-0.4415275,25.401,7.194,241.0881,502228,458268
424.03120827674866,1680681198.1672785,2023-04-05T08:27:09.000Z,54.0102754,-0.4416058,25.358,6.358,231.9927,502223,458263
425.0312089920044,1680681199.1672792,2023-04-05T08:27:10.000Z,54.0102385,-0.4416916,23.405,6.347,234.3523,502218,458259
