time_offset,timestamp,ax,ay,az,wx,wy,wz,mx,my,mz
8.600022792816162,1678385667.3105748,0.1376953125,0.046630859375,-0.984130859375,-0.54168701171875,1.0223388671875,1.1138916015625,9.9609375,-17.28515625,-34.27734375
8.800024509429932,1678385667.5105765,0.135498046875,0.014404296875,-0.952880859375,-0.9918212890625,1.190185546875,1.373291015625,10.83984375,-16.9921875,-34.5703125
9.000025510787964,1678385667.7105775,0.130859375,0.022705078125,-0.984130859375,-0.64849853515625,1.2054443359375,1.4190673828125,11.42578125,-15.234375,-34.5703125
9.200026035308838,1678385667.910578,0.148681640625,0.031982421875,-0.9755859375,-0.63323974609375,0.90789794921875,1.16729736328125,10.986328125,-16.845703125,-34.716796875
9.400026321411133,1678385668.1105783,0.1494140625,0.028564453125,-0.968017578125,-0.6866455078125,1.15203857421875,1.19781494140625,11.279296875,-15.966796875,-33.544921875
9.600028038024902,1678385668.31058,0.140625,0.008544921875,-0.978515625,-0.91552734375,0.762939453125,1.36566162109375,9.66796875,-17.578125,-34.5703125
9.800028324127197,1678385668.5105803,0.139892578125,0.005859375,-0.9716796875,-0.43487548828125,1.02996826171875,1.28936767578125,11.1328125,-18.1640625,-34.5703125
10.000029563903809,1678385668.7105815,0.1396484375,0.017333984375,-0.979248046875,-0.5645751953125,1.1444091796875,1.31988525390625,11.1328125,-17.28515625,-34.27734375
10.200030088424683,1678385668.910582,0.150390625,0.041015625,-0.970703125,-0.54168701171875,1.1138916015625,1.24359130859375,10.546875,-16.40625,-35.44921875
10.400030851364136,1678385669.1105828,0.156005859375,0.02978515625,-0.954345703125,-0.57220458984375,0.93841552734375,1.36566162109375,10.83984375,-16.40625,-35.44921875
10.600032329559326,1678385669.3105843,0.134521484375,0.013916015625,-0.97900390625,-0.9002685546875,1.12152099609375,1.24359130859375,10.25390625,-16.9921875,-35.7421875
10.800033807754517,1678385669.5105858,0.143310546875,0.021728515625,-0.96728515625,-0.579833984375,1.190185546875,1.48773193359375,11.279296875,-16.259765625,-34.130859375
11.000035524368286,1678385669.7105875,0.142333984375,0.036865234375,-0.97216796875,-0.35858154296875,0.8544921875,1.3427734375,9.9609375,-17.87109375,-35.15625
11.200036525726318,1678385669.9105885,0.142578125,0.01025390625,-0.982177734375,-0.30517578125,0.6103515625,1.251220703125,10.83984375,-16.69921875,-34.86328125
11.400036811828613,1678385670.1105888,0.120361328125,0.013671875,-0.979248046875,-0.54931640625,1.46484375,1.01470947265625,11.71875,-16.9921875,-34.5703125
11.600036859512329,1678385670.3105888,0.154052734375,0.030517578125,-0.961669921875,-0.74005126953125,1.03759765625,1.0223388671875,11.572265625,-15.673828125,-35.302734375
11.800036907196045,1678385670.510589,0.149658203125,0.029052734375,-0.987060546875,-0.67901611328125,1.09100341796875,1.251220703125,11.71875,-17.578125,-35.7421875
12.00003719329834,1678385670.7105892,0.13037109375,0.021484375,-0.978515625,-0.457763671875,1.02996826171875,1.1444091796875,11.279296875,-18.017578125,-34.716796875
12.20003867149353,1678385670.9105906,0.127685546875,0.0263671875,-0.985107421875,-0.43487548828125,1.39617919921875,1.19781494140625,12.01171875,-15.52734375,-35.44921875
12.400039434432983,1678385671.1105914,0.152587890625,0.022216796875,-0.98291015625,-0.46539306640625,1.15203857421875,1.28936767578125,11.865234375,-16.552734375,-35.302734375
12.600039720535278,1678385671.3105917,0.136474609375,0.015380859375,-0.9833984375,-0.93841552734375,0.81634521484375,1.2359619140625,10.83984375,-16.11328125,-36.328125
12.80004072189331,1678385671.5105927,0.1396484375,0.02294921875,-0.971923828125,-0.25177001953125,1.0833740234375,1.22833251953125,10.107421875,-17.138671875,-34.716796875
13.000041961669922,1678385671.710594,0.15234375,0.039306640625,-0.97705078125,-0.54168701171875,0.885009765625,1.39617919921875,11.572265625,-17.138671875,-34.423828125
13.200042486190796,1678385671.9105945,0.140625,0.030517578125,-0.9814453125,-0.58746337890625,0.67138671875,1.07574462890625,10.83984375,-18.1640625,-33.3984375
13.40004277229309,1678385672.1105947,0.13037109375,0.019287109375,-0.974853515625,-0.2593994140625,1.57928466796875,1.373291015625,10.986328125,-16.259765625,-35.888671875
13.600043535232544,1678385672.3105955,0.1484375,0.020263671875,-0.9736328125,-0.48828125,1.06048583984375,1.2969970703125,10.546875,-16.40625,-34.86328125
13.800043821334839,1678385672.5105958,0.126953125,0.022705078125,-0.98095703125,-0.31280517578125,1.21307373046875,1.1138916015625,10.693359375,-16.845703125,-34.716796875
14.000044345855713,1678385672.7105963,0.151123046875,0.01708984375,-0.97021484375,-0.72479248046875,1.39617919921875,1.3275146484375,11.279296875,-16.845703125,-35.302734375
14.200045108795166,1678385672.910597,0.138916015625,0.013427734375,-0.974365234375,-0.54168701171875,0.29754638671875,1.2359619140625,11.1328125,-16.69921875,-34.5703125
14.400045394897461,1678385673.1105974,0.125,0.013916015625,-0.975830078125,-0.96893310546875,1.678466796875,1.312255859375,10.25390625,-16.9921875,-35.7421875
14.600046396255493,1678385673.3105984,0.156494140625,0.0283203125,-0.96484375,-0.51116943359375,1.4190673828125,1.28173828125,11.1328125,-17.28515625,-35.15625
14.800048112869263,1678385673.5106,0.145751953125,0.030029296875,-0.976318359375,-0.3814697265625,0.762939453125,1.28936767578125,10.107421875,-17.431640625,-35.009765625
15.000049591064453,1678385673.7106016,0.111083984375,0.0048828125,-0.972900390625,-0.26702880859375,1.77001953125,0.99945068359375,9.814453125,-17.138671875,-33.837890625
15.200049638748169,1678385673.9106016,0.147216796875,0.01904296875,-0.97265625,-0.81634521484375,1.434326171875,1.434326171875,10.83984375,-17.87109375,-35.15625
15.400049924850464,1678385674.110602,0.145751953125,0.02392578125,-0.97900390625,-0.8392333984375,0.30517578125,1.04522705078125,11.572265625,-18.310546875,-35.302734375
15.600050926208496,1678385674.310603,0.127685546875,0.02978515625,-0.970947265625,-0.64849853515625,1.19781494140625,1.2969970703125,11.279296875,-17.138671875,-35.009765625
15.800051212310791,1678385674.5106032,0.145751953125,0.00634765625,-0.9755859375,-0.51116943359375,1.04522705078125,1.06048583984375,11.71875,-17.578125,-34.27734375
16.000051975250244,1678385674.710604,0.131591796875,0.010986328125,-0.9775390625,-0.70953369140625,0.732421875,1.09100341796875,9.9609375,-17.87109375,-33.984375
16.200053691864014,1678385674.9106057,0.133056640625,0.034912109375,-0.986572265625,-0.823974609375,1.67083740234375,1.129150390625,11.279296875,-18.017578125,-33.251953125
16.400054216384888,1678385675.1106062,0.15478515625,0.035888671875,-0.96240234375,-0.4119873046875,0.701904296875,1.24359130859375,9.66796875,-17.28515625,-34.5703125
16.60005521774292,1678385675.3106072,0.12646484375,0.01025390625,-0.9765625,-0.70953369140625,0.95367431640625,1.19781494140625,10.693359375,-17.431640625,-35.302734375
16.80005645751953,1678385675.5106084,0.11376953125,0.001220703125,-0.983642578125,-0.99945068359375,1.5411376953125,1.48773193359375,10.83984375,-16.9921875,-35.44921875
17.000057697296143,1678385675.7106097,0.1669921875,0.03759765625,-0.973876953125,-0.80108642578125,0.823974609375,1.2969970703125,11.42578125,-17.28515625,-35.15625
17.200059175491333,1678385675.9106112,0.14404296875,0.023681640625,-0.9716796875,-0.54931640625,0.52642822265625,1.18255615234375,10.25390625,-16.40625,-35.15625
17.400059461593628,1678385676.1106114,0.131591796875,0.0146484375,-0.967041015625,-0.3814697265625,1.4801025390625,1.15966796875,11.71875,-17.578125,-34.5703125
17.600059509277344,1678385676.3106115,0.14990234375,0.003173828125,-0.968505859375,-0.90789794921875,1.22833251953125,1.38092041015625,11.279296875,-17.138671875,-35.595703125
17.800060033798218,1678385676.510612,0.154296875,0.028076171875,-0.979248046875,-0.79345703125,0.5645751953125,1.4495849609375,9.814453125,-16.552734375,-34.130859375
18.00006103515625,1678385676.710613,0.147216796875,0.035888671875,-0.980224609375,-0.3662109375,1.2664794921875,1.31988525390625,10.986328125,-18.017578125,-34.716796875
18.200062036514282,1678385676.910614,0.14404296875,0.025390625,-0.984130859375,-0.38909912109375,0.8697509765625,1.3275146484375,10.546875,-17.87109375,-35.15625
18.400062322616577,1678385677.1106143,0.138671875,-0.009765625,-0.976806640625,-0.60272216796875,0.86212158203125,1.21307373046875,10.400390625,-18.017578125,-35.302734375
18.600064039230347,1678385677.310616,0.147216796875,0.046630859375,-0.968994140625,-1.0223388671875,1.068115234375,1.27410888671875,10.83984375,-16.9921875,-35.15625
18.800064086914062,1678385677.510616,0.148193359375,0.016845703125,-0.9755859375,-0.2593994140625,1.12152099609375,1.1749267578125,11.42578125,-16.9921875,-34.5703125
19.000064373016357,1678385677.7106164,0.127685546875,0.011474609375,-0.973388671875,-0.67901611328125,1.77764892578125,1.30462646484375,10.107421875,-16.845703125,-34.423828125
19.200065851211548,1678385677.9106178,0.15283203125,0.005615234375,-0.97265625,-0.78582763671875,0.67901611328125,1.2359619140625,10.986328125,-16.845703125,-34.423828125
19.400066614151,1678385678.1106186,0.14697265625,0.024169921875,-0.97119140625,-1.09100341796875,1.068115234375,1.2969970703125,10.693359375,-18.603515625,-34.716796875
19.600067138671875,1678385678.310619,0.134033203125,0.045166015625,-0.97412109375,-0.5340576171875,1.8157958984375,1.3885498046875,11.1328125,-15.8203125,-35.7421875
19.80006742477417,1678385678.5106194,0.152587890625,0.02490234375,-0.9541015625,-0.49591064453125,0.9613037109375,0.99945068359375,11.42578125,-16.40625,-33.69140625
20.00006890296936,1678385678.7106209,0.1484375,0.000244140625,-0.9658203125,-0.35858154296875,0.54931640625,1.25885009765625,10.400390625,-17.431640625,-34.716796875
20.20007038116455,1678385678.9106224,0.130859375,0.009765625,-0.985595703125,-0.9765625,1.54876708984375,1.48773193359375,11.1328125,-16.9921875,-35.44921875
20.400071620941162,1678385679.1106236,0.143310546875,0.043701171875,-0.958984375,-0.3662109375,0.98419189453125,1.220703125,10.546875,-16.40625,-34.27734375
20.600071668624878,1678385679.3106236,0.1484375,0.0234375,-0.981201171875,-0.78582763671875,1.1444091796875,1.3580322265625,11.1328125,-15.8203125,-34.27734375
20.80007243156433,1678385679.5106244,0.127685546875,0.001953125,-0.96728515625,-0.26702880859375,1.4190673828125,1.22833251953125,10.83984375,-16.40625,-35.7421875
21.000073194503784,1678385679.7106252,0.15771484375,0.02001953125,-0.9658203125,-1.01470947265625,1.068115234375,1.28173828125,11.42578125,-17.28515625,-33.69140625
21.200073719024658,1678385679.9106257,0.137939453125,0.02734375,-0.981201171875,-0.40435791015625,0.89263916015625,1.38092041015625,10.986328125,-16.552734375,-34.716796875
21.400075435638428,1678385680.1106274,0.12890625,0.0234375,-0.9736328125,-0.81634521484375,1.5106201171875,1.24359130859375,11.279296875,-16.845703125,-34.716796875
21.6000759601593,1678385680.310628,0.150390625,0.030517578125,-0.967529296875,-0.4119873046875,1.28173828125,1.3885498046875,10.400390625,-15.966796875,-33.251953125
21.800077438354492,1678385680.5106294,0.13720703125,0.00634765625,-0.977783203125,-0.91552734375,0.9307861328125,1.16729736328125,11.1328125,-16.11328125,-33.984375
22.000078916549683,1678385680.710631,0.1484375,0.017822265625,-0.9765625,-0.91552734375,1.42669677734375,1.068115234375,11.1328125,-17.87109375,-33.3984375
22.2000789642334,1678385680.910631,0.145751953125,0.032958984375,-0.97216796875,-0.69427490234375,0.95367431640625,1.312255859375,10.546875,-16.69921875,-33.69140625
22.40008020401001,1678385681.1106322,0.13671875,0.02783203125,-0.965087890625,-0.5340576171875,0.7171630859375,1.4801025390625,10.400390625,-16.845703125,-35.009765625
22.60008144378662,1678385681.3106334,0.157470703125,0.0146484375,-0.984130859375,-0.91552734375,1.2664794921875,1.28173828125,11.42578125,-17.28515625,-35.15625
22.800082206726074,1678385681.5106342,0.151123046875,0.018310546875,-0.972900390625,-0.8544921875,0.52642822265625,1.2054443359375,10.400390625,-16.845703125,-35.009765625
23.000083684921265,1678385681.7106357,0.1318359375,0.029541015625,-0.973876953125,-0.457763671875,1.3275146484375,1.2969970703125,10.986328125,-17.138671875,-34.130859375
23.20008397102356,1678385681.910636,0.15625,0.031005859375,-0.9619140625,-0.79345703125,1.220703125,1.3427734375,10.986328125,-16.259765625,-33.837890625
23.400084495544434,1678385682.1106365,0.13818359375,0.00390625,-0.988525390625,-0.60272216796875,1.312255859375,0.98419189453125,9.814453125,-16.552734375,-33.837890625
23.60008430480957,1678385682.3106363,0.13671875,0.01806640625,-0.982177734375,-0.732421875,1.6021728515625,1.27410888671875,9.814453125,-18.017578125,-35.302734375
23.800084590911865,1678385682.5106366,0.155517578125,0.044921875,-0.975341796875,-0.5340576171875,1.2054443359375,1.2359619140625,10.83984375,-18.75,-34.5703125
24.000085830688477,1678385682.7106378,0.144287109375,0.0048828125,-0.974609375,-0.57220458984375,0.8087158203125,1.18255615234375,9.814453125,-16.259765625,-33.837890625
24.20008635520935,1678385682.9106383,0.139892578125,0.014404296875,-0.972412109375,-0.640869140625,1.5411376953125,1.16729736328125,11.71875,-16.40625,-34.86328125
24.40008783340454,1678385683.1106398,0.151611328125,0.027099609375,-0.978515625,-0.60272216796875,0.90789794921875,1.2664794921875,9.814453125,-17.724609375,-33.544921875
24.600088357925415,1678385683.3106403,0.12939453125,0.036376953125,-0.974609375,-0.48065185546875,1.73187255859375,1.1749267578125,11.279296875,-16.259765625,-34.423828125
24.800089120864868,1678385683.510641,0.122314453125,0.0078125,-1.03369140625,0.29754638671875,2.8228759765625,1.09100341796875,10.986328125,-16.552734375,-35.302734375
25.000089645385742,1678385683.7106416,0.1640625,0.01513671875,-0.9287109375,-0.885009765625,0.2899169921875,1.2359619140625,10.546875,-18.45703125,-33.984375
25.200089693069458,1678385683.9106417,0.2421875,0.0224609375,-0.982177734375,-0.43487548828125,2.61688232421875,1.07574462890625,10.400390625,-17.431640625,-35.009765625
25.40009093284607,1678385684.110643,0.280029296875,0.03369140625,-0.96875,-0.34332275390625,1.6937255859375,1.312255859375,10.400390625,-16.845703125,-35.009765625
25.600091695785522,1678385684.3106437,0.315673828125,0.007080078125,-0.937255859375,-0.4730224609375,1.94549560546875,1.28936767578125,11.1328125,-17.578125,-33.984375
25.800091981887817,1678385684.510644,0.347900390625,0.002685546875,-0.9375,-0.8544921875,1.739501953125,1.31988525390625,9.66796875,-18.45703125,-33.984375
26.00009274482727,1678385684.7106447,0.3369140625,0.024169921875,-0.920166015625,-0.32806396484375,0.06103515625,1.220703125,10.83984375,-18.75,-35.15625
26.200093507766724,1678385684.9106455,0.35791015625,0.001220703125,-0.879638671875,-1.02996826171875,0.1983642578125,1.0223388671875,11.279296875,-16.845703125,-35.009765625
26.40009379386902,1678385685.1106458,0.353271484375,-0.010498046875,-0.947509765625,-0.701904296875,2.06756591796875,1.2359619140625,12.59765625,-17.87109375,-35.15625
26.600095510482788,1678385685.3106475,0.3525390625,0.0263671875,-0.9033203125,-0.9613037109375,-0.0457763671875,0.75531005859375,10.400390625,-16.845703125,-34.130859375
26.800095796585083,1678385685.5106478,0.317626953125,0.002197265625,-0.908203125,-0.2593994140625,1.02996826171875,1.0986328125,10.986328125,-17.138671875,-34.423828125
27.000096797943115,1678385685.7106488,0.286865234375,0.026123046875,-0.97412109375,-0.8544921875,0.84686279296875,0.5340576171875,10.83984375,-18.45703125,-34.27734375
27.20009732246399,1678385685.9106493,0.293212890625,-0.019775390625,-0.930908203125,-0.3814697265625,0.63323974609375,1.28936767578125,10.986328125,-18.017578125,-34.423828125
27.400097608566284,1678385686.1106496,0.34521484375,0.001220703125,-0.865234375,-2.17437744140625,0.43487548828125,0.92315673828125,9.375,-17.28515625,-34.27734375
27.600099086761475,1678385686.310651,0.313232421875,0.024169921875,-0.927978515625,-0.3662109375,0.5950927734375,1.15203857421875,10.546875,-18.1640625,-33.10546875
27.800100088119507,1678385686.510652,0.25244140625,-0.024658203125,-0.97998046875,-0.29754638671875,1.9073486328125,0.6561279296875,11.1328125,-17.28515625,-34.5703125
28.0001003742218,1678385686.7106524,0.19091796875,-0.003662109375,-0.932373046875,-3.4027099609375,-1.77764892578125,0.3509521484375,11.572265625,-18.603515625,-34.130859375
28.200100898742676,1678385686.9106529,0.158935546875,0.03662109375,-0.912841796875,-0.885009765625,4.21142578125,0.37384033203125,10.25390625,-18.1640625,-33.69140625
28.40010118484497,1678385687.1106532,0.296875,-0.032958984375,-0.898193359375,-2.87628173828125,1.60980224609375,0.7171630859375,11.279296875,-17.724609375,-34.423828125
28.600101709365845,1678385687.3106537,0.33447265625,0.07373046875,-1.028564453125,-4.08172607421875,0.5950927734375,0.70953369140625,10.83984375,-18.45703125,-33.984375
28.800103425979614,1678385687.5106554,0.24072265625,0.05859375,-0.9267578125,-0.6103515625,-0.244140625,1.52587890625,10.25390625,-18.45703125,-34.5703125
29.000104188919067,1678385687.7106562,0.17431640625,0.051025390625,-1.01416015625,-3.19671630859375,-0.7781982421875,0.67901611328125,10.107421875,-18.017578125,-33.251953125
29.2001051902771,1678385687.9106572,0.089111328125,0.161376953125,-0.986328125,-1.39617919921875,2.63214111328125,1.36566162109375,10.546875,-16.69921875,-33.69140625
29.400105237960815,1678385688.1106572,0.098876953125,-0.028076171875,-1.134765625,2.44903564453125,0.0152587890625,2.49481201171875,11.279296875,-16.552734375,-34.716796875
29.60010552406311,1678385688.3106575,0.15380859375,0.0029296875,-0.893310546875,-1.10626220703125,2.44140625,1.48773193359375,10.25390625,-16.9921875,-34.86328125
29.800106525421143,1678385688.5106585,0.19091796875,0.0185546875,-0.890380859375,-1.0528564453125,1.74713134765625,0.9613037109375,10.107421875,-15.966796875,-34.130859375
30.000107049942017,1678385688.710659,0.10009765625,0.03466796875,-0.93994140625,0.1983642578125,0.7781982421875,1.94549560546875,9.9609375,-17.578125,-34.27734375
30.20010781288147,1678385688.9106598,0.10009765625,0.02490234375,-0.913818359375,-0.52642822265625,4.28009033203125,1.0833740234375,12.01171875,-18.1640625,-33.984375
30.40010905265808,1678385689.110661,0.159912109375,0.012939453125,-1.03369140625,-0.12969970703125,0.091552734375,1.3580322265625,11.572265625,-17.431640625,-33.251953125
30.600109100341797,1678385689.310661,0.150390625,0.078125,-1.06103515625,-0.17547607421875,1.708984375,1.15203857421875,10.693359375,-18.310546875,-33.837890625
30.80010962486267,1678385689.5106616,0.202880859375,0.039306640625,-0.9326171875,-2.2430419921875,1.19781494140625,1.04522705078125,10.83984375,-16.9921875,-33.10546875
31.000109910964966,1678385689.710662,0.17919921875,0.030517578125,-0.9580078125,-0.43487548828125,2.44140625,1.4495849609375,9.66796875,-17.578125,-33.10546875
31.20011043548584,1678385689.9106624,0.1337890625,0.0361328125,-0.908447265625,-3.8604736328125,2.197265625,0.823974609375,10.25390625,-17.87109375,-33.984375
31.40011191368103,1678385690.110664,0.174560546875,0.026611328125,-0.910888671875,-2.26593017578125,-3.21197509765625,1.1138916015625,9.814453125,-17.431640625,-33.544921875
31.60011315345764,1678385690.3106651,0.116455078125,0.056396484375,-0.998291015625,-1.10626220703125,1.3275146484375,1.373291015625,10.25390625,-17.87109375,-33.3984375
31.800113916397095,1678385690.510666,0.2080078125,0.022705078125,-0.986083984375,0.9307861328125,-0.640869140625,1.68609619140625,10.693359375,-16.845703125,-33.837890625
32.00011491775513,1678385690.710667,0.148681640625,0.070068359375,-0.998291015625,-1.21307373046875,5.54656982421875,1.04522705078125,10.25390625,-17.28515625,-33.3984375
32.20011520385742,1678385690.9106672,0.215087890625,-0.02587890625,-0.916748046875,-1.79290771484375,4.8980712890625,1.12152099609375,9.9609375,-19.04296875,-32.51953125
32.40011692047119,1678385691.110669,0.1982421875,0.0771484375,-0.944580078125,0.79345703125,-2.18963623046875,0.87738037109375,10.986328125,-17.431640625,-32.666015625
32.600117444992065,1678385691.3106694,0.118408203125,0.0380859375,-1.108642578125,0.335693359375,2.2125244140625,1.57928466796875,10.986328125,-15.966796875,-33.837890625
32.800119161605835,1678385691.5106711,0.092041015625,0.104736328125,-0.876708984375,0.3509521484375,6.81304931640625,1.35040283203125,12.451171875,-18.017578125,-33.837890625
33.00011897087097,1678385691.710671,0.197265625,0.025146484375,-1.01806640625,4.35638427734375,-0.81634521484375,1.861572265625,9.9609375,-16.11328125,-32.8125
33.200119733810425,1678385691.9106717,0.06298828125,0.030029296875,-1.0166015625,0.4730224609375,-1.190185546875,0.69427490234375,10.83984375,-15.8203125,-33.3984375
33.40011930465698,1678385692.1106713,0.197021484375,-0.002685546875,-0.92822265625,-1.7242431640625,0.11444091796875,0.54168701171875,10.986328125,-16.259765625,-34.130859375
33.600119829177856,1678385692.3106718,0.166748046875,0.063720703125,-0.949462890625,3.021240234375,-0.06866455078125,1.1138916015625,10.107421875,-16.845703125,-34.130859375
