time_offset,timestamp,gps_time,lat,long,alt,speed,bearing,osx,osy
424.00411677360535,1680681933.4104261,2023-04-05T08:39:25.000Z,54.004308,-0.4334338,18.579,5.317,128.5524,502773,457611
425.0041182041168,1680681934.4104276,2023-04-05T08:39:26.000Z,54.0042709,-0.43338,17.546,5.175,130.2605,502777,457607
426.0041196346283,1680681935.410429,2023-04-05T08:39:27.000Z,54.0042458,-0.4333095,17.271,5.313,126.7042,502782,457604
427.0041198730469,1680681936.4104292,2023-04-05T08:39:28.000Z,54.0042171,-0.4332419,16.917,5.412,126.2771,502786,457601
428.00412034988403,1680681937.4104297,2023-04-05T08:39:29.000Z,54.0041891,-0.4331738,16.545,5.331,126.568,502791,457598
429.00412130355835,1680681938.4104307,2023-04-05T08:39:30.000Z,54.004159,-0.4331073,16.072,5.325,127.4539,502795,457595
430.0041217803955,1680681939.4104311,2023-04-05T08:39:31.000Z,54.0041272,-0.4330481,15.787,5.183,132.97,502799,457591
431.0041217803955,1680681940.4104311,2023-04-05T08:39:32.000Z,54.0040989,-0.4329859,15.992,5.245,136.683,502803,457588
432.00412344932556,1680681941.4104328,2023-04-05T08:39:33.000Z,54.0040631,-0.4329311,15.877,5.368,138.6147,502807,457585
433.00412344932556,1680681942.4104328,2023-04-05T08:39:34.000Z,54.0040218,-0.43288,15.48,5.576,141.8206,502810,457580
434.0041244029999,1680681943.4104338,2023-04-05T08:39:35.000Z,54.0039865,-0.4328205,15.68,5.585,141.0716,502814,457576
435.0041251182556,1680681944.4104345,2023-04-05T08:39:36.000Z,54.0039457,-0.4327863,15.877,5.256,145.2191,502817,457572
436.0041251182556,1680681945.4104345,2023-04-05T08:39:37.000Z,54.0039116,-0.432749,15.779,4.907,146.9345,502819,457568
437.0041253566742,1680681946.4104347,2023-04-05T08:39:38.000Z,54.0038737,-0.4327064,15.527,5.093,147.0996,502822,457564
438.0041253566742,1680681947.4104347,2023-04-05T08:39:39.000Z,54.0038328,-0.4326943,15.949,4.819,152.0649,502823,457559
439.0041255950928,1680681948.410435,2023-04-05T08:39:40.000Z,54.003792,-0.4326801,15.842,4.56,158.0796,502824,457555
440.00412678718567,1680681949.4104362,2023-04-05T08:39:41.000Z,54.0037511,-0.4326631,15.593,4.517,161.9245,502825,457550
441.0041275024414,1680681950.4104369,2023-04-05T08:39:42.000Z,54.0037145,-0.4326556,15.291,4.09,166.2794,502826,457546
442.0041289329529,1680681951.4104383,2023-04-05T08:39:43.000Z,54.0036503,-0.4327495,16.748,5.3,193.5816,502820,457539
443.00412917137146,1680681952.4104385,2023-04-05T08:39:44.000Z,54.0036021,-0.4328263,18.464,5.826,209.5887,502815,457533
444.00413036346436,1680681953.4104397,2023-04-05T08:39:45.000Z,54.003593,-0.4328483,19.951,5.122,221.5723,502813,457532
445.00413179397583,1680681954.4104412,2023-04-05T08:39:46.000Z,54.0035812,-0.4328777,20.168,4.927,231.4343,502812,457531
446.0041320323944,1680681955.4104414,2023-04-05T08:39:47.000Z,54.0035663,-0.4329161,20.335,5.298,235.5222,502809,457529
447.0041329860687,1680681956.4104424,2023-04-05T08:39:48.000Z,54.0035475,-0.4329668,20.455,5.659,236.8594,502806,457527
448.0041332244873,1680681957.4104426,2023-04-05T08:39:49.000Z,54.0035277,-0.4330266,20.641,5.946,238.6972,502802,457525
449.00413489341736,1680681958.4104443,2023-04-05T08:39:50.000Z,54.0035037,-0.4330952,20.54,6.085,238.75,502798,457522
450.00413513183594,1680681959.4104445,2023-04-05T08:39:51.000Z,54.0034774,-0.4331659,20.482,6.089,236.8297,502793,457519
451.00413608551025,1680681960.4104455,2023-04-05T08:39:52.000Z,54.0034494,-0.433239,20.519,6.287,236.1575,502788,457516
452.00413751602173,1680681961.410447,2023-04-05T08:39:53.000Z,54.0034194,-0.4333153,20.698,6.287,235.856,502783,457512
453.00413751602173,1680681962.410447,2023-04-05T08:39:54.000Z,54.0033896,-0.4333913,20.929,6.345,235.9501,502778,457509
454.0041389465332,1680681963.4104483,2023-04-05T08:39:55.000Z,54.0033569,-0.4334666,21.183,6.415,233.8351,502774,457505
455.0041401386261,1680681964.4104495,2023-04-05T08:39:56.000Z,54.0033187,-0.4335393,20.999,6.507,230.0545,502769,457501
456.0041401386261,1680681965.4104495,2023-04-05T08:39:57.000Z,54.0032828,-0.4336105,20.939,6.487,229.6786,502764,457497
457.0041410923004,1680681966.4104505,2023-04-05T08:39:58.000Z,54.0032454,-0.4336827,21.129,6.473,228.8275,502760,457492
458.0041422843933,1680681967.4104517,2023-04-05T08:39:59.000Z,54.0032098,-0.4337519,21.414,6.185,228.1345,502755,457488
459.00414299964905,1680681968.4104524,2023-04-05T08:40:00.000Z,54.0031712,-0.4338163,21.448,6.023,226.0322,502751,457484
460.0041434764862,1680681969.4104528,2023-04-05T08:40:01.000Z,54.0031343,-0.4338815,21.272,5.882,226.9633,502747,457480
461.0041437149048,1680681970.410453,2023-04-05T08:40:02.000Z,54.0031068,-0.4339525,21.545,5.712,236.0296,502742,457477
462.0041446685791,1680681971.410454,2023-04-05T08:40:03.000Z,54.0030883,-0.43403,21.631,5.608,247.2265,502737,457474
463.0041460990906,1680681972.4104555,2023-04-05T08:40:04.000Z,54.0030721,-0.4341073,21.511,5.378,250.2908,502732,457473
464.00414633750916,1680681973.4104557,2023-04-05T08:40:05.000Z,54.0030581,-0.4341843,21.549,5.352,252.5332,502727,457471
465.0041482448578,1680681974.4104576,2023-04-05T08:40:06.000Z,54.0030444,-0.4342619,21.494,5.354,253.0377,502722,457469
466.0041489601135,1680681975.4104583,2023-04-05T08:40:07.000Z,54.0030291,-0.434338,21.204,5.293,251.5146,502717,457467
467.0041506290436,1680681976.41046,2023-04-05T08:40:08.000Z,54.0030127,-0.4344111,21.121,5.105,250.2976,502712,457466
468.00415205955505,1680681977.4104614,2023-04-05T08:40:09.000Z,54.0029971,-0.4344778,21.356,4.783,248.4301,502708,457464
469.0041539669037,1680681978.4104633,2023-04-05T08:40:10.000Z,54.0029753,-0.4345438,20.806,4.888,243.9963,502704,457461
470.00415444374084,1680681979.4104638,2023-04-05T08:40:11.000Z,54.00296,-0.4346066,21.36,4.613,245.0002,502700,457459
471.00415539741516,1680681980.4104648,2023-04-05T08:40:12.000Z,54.0029436,-0.4346661,21.763,4.397,243.9927,502696,457457
472.00415539741516,1680681981.4104648,2023-04-05T08:40:13.000Z,54.0029278,-0.4347258,21.763,4.306,244.8672,502692,457456
473.00415658950806,1680681982.410466,2023-04-05T08:40:14.000Z,54.0029097,-0.4347828,21.692,4.221,242.63,502688,457454
474.00415658950806,1680681983.410466,2023-04-05T08:40:15.000Z,54.0028914,-0.4348398,21.539,4.243,242.4913,502685,457451
475.00415802001953,1680681984.4104674,2023-04-05T08:40:16.000Z,54.0028751,-0.4348925,22.241,4.07,241.4262,502681,457450
476.0041596889496,1680681985.410469,2023-04-05T08:40:17.000Z,54.0028578,-0.4349445,22.556,4.047,240.3065,502678,457448
477.0041608810425,1680681986.4104702,2023-04-05T08:40:18.000Z,54.0028371,-0.4349952,22.663,4.094,236.5846,502675,457445
478.0041618347168,1680681987.4104712,2023-04-05T08:40:19.000Z,54.0028152,-0.4350442,23.018,4.22,233.1479,502671,457443
479.0041620731354,1680681988.4104714,2023-04-05T08:40:20.000Z,54.0027923,-0.4350926,23.677,4.211,230.4399,502668,457440
480.00416326522827,1680681989.4104726,2023-04-05T08:40:21.000Z,54.0027692,-0.4351442,24.144,4.427,233.5593,502665,457437
481.00416374206543,1680681990.410473,2023-04-05T08:40:22.000Z,54.0027453,-0.4352037,23.685,4.555,237.4873,502661,457435
482.00416469573975,1680681991.410474,2023-04-05T08:40:23.000Z,54.0027247,-0.4352638,23.573,4.512,238.9837,502657,457432
483.0041661262512,1680681992.4104755,2023-04-05T08:40:24.000Z,54.0027088,-0.4353207,24.054,4.261,240.7956,502654,457430
484.00416707992554,1680681993.4104764,2023-04-05T08:40:25.000Z,54.0026922,-0.4353695,24.824,3.617,239.6764,502650,457428
485.00416707992554,1680681994.4104764,2023-04-05T08:40:26.000Z,54.0026717,-0.4354285,25.129,4.467,241.8554,502647,457426
486.0041677951813,1680681995.4104772,2023-04-05T08:40:27.000Z,54.002653,-0.435483,26.12,4.183,239.379,502643,457424
487.004168510437,1680681996.4104779,2023-04-05T08:40:28.000Z,54.0026285,-0.4355346,26.778,4.444,234.0321,502640,457421
488.0041694641113,1680681997.4104788,2023-04-05T08:40:29.000Z,54.0026116,-0.4355881,27.62,4.052,237.5333,502636,457419
489.0041706562042,1680681998.41048,2023-04-05T08:40:30.000Z,54.0025939,-0.4356373,27.724,3.589,237.5678,502633,457417
490.00417256355286,1680681999.410482,2023-04-05T08:40:31.000Z,54.0025819,-0.4356726,28.144,2.432,237.4645,502631,457416
491.00417375564575,1680682000.4104831,2023-04-05T08:40:32.000Z,54.0025717,-0.4356994,28.343,1.978,237.8065,502629,457415
492.0041751861572,1680682001.4104846,2023-04-05T08:40:33.000Z,54.0025639,-0.4357214,28.567,1.728,236.6141,502628,457414
493.00417613983154,1680682002.4104855,2023-04-05T08:40:34.000Z,54.0025553,-0.4357468,28.277,1.959,238.3258,502626,457413
494.0041768550873,1680682003.4104862,2023-04-05T08:40:35.000Z,54.0025447,-0.4357767,28.067,2.313,240.3776,502624,457411
495.0041780471802,1680682004.4104874,2023-04-05T08:40:36.000Z,54.0025259,-0.4358049,27.759,2.629,225.8248,502622,457409
496.00417923927307,1680682005.4104886,2023-04-05T08:40:37.000Z,54.0025036,-0.435808,28.022,2.57,194.4802,502622,457407
497.00418066978455,1680682006.41049,2023-04-05T08:40:38.000Z,54.0024901,-0.435792,29.43,1.869,175.3776,502623,457405
498.0041809082031,1680682007.4104903,2023-04-05T08:40:39.000Z,54.0024661,-0.4357697,30.557,3.457,158.9208,502625,457403
499.00418186187744,1680682008.4104912,2023-04-05T08:40:40.000Z,54.0024295,-0.435746,30.321,4.448,157.2928,502626,457399
500.0041835308075,1680682009.410493,2023-04-05T08:40:41.000Z,54.0023935,-0.4357202,29.205,4.34,153.7264,502628,457395
501.0041854381561,1680682010.4104948,2023-04-05T08:40:42.000Z,54.0023525,-0.4356949,28.963,4.903,156.6586,502630,457390
502.0041859149933,1680682011.4104953,2023-04-05T08:40:43.000Z,54.0023108,-0.4356677,29.152,5.174,156.3457,502632,457386
503.00418639183044,1680682012.4104958,2023-04-05T08:40:44.000Z,54.0022711,-0.4356395,29.298,4.951,156.0325,502634,457381
504.0041868686676,1680682013.4104962,2023-04-05T08:40:45.000Z,54.0022325,-0.4356132,29.672,4.874,157.2649,502636,457377
505.0041871070862,1680682014.4104965,2023-04-05T08:40:46.000Z,54.0021957,-0.4355856,30.256,4.738,155.6282,502638,457373
506.00418758392334,1680682015.410497,2023-04-05T08:40:47.000Z,54.0021492,-0.4355552,29.535,5.245,155.8626,502640,457368
507.0041892528534,1680682016.4104986,2023-04-05T08:40:48.000Z,54.0021078,-0.4355199,30.303,5.22,154.446,502642,457363
508.0041892528534,1680682017.4104986,2023-04-05T08:40:49.000Z,54.0020595,-0.4354869,29.622,5.36,155.4247,502644,457358
509.0041892528534,1680682018.4104986,2023-04-05T08:40:50.000Z,54.0020131,-0.4354553,28.64,5.17,154.9141,502646,457353
510.0041902065277,1680682019.4104996,2023-04-05T08:40:51.000Z,54.0019663,-0.4354247,28.841,5.589,157.5379,502649,457348
511.00419068336487,1680682020.4105,2023-04-05T08:40:52.000Z,54.0019155,-0.4353947,27.965,5.541,157.2941,502651,457342
512.0041921138763,1680682021.4105015,2023-04-05T08:40:53.000Z,54.0018657,-0.4353654,27.433,5.659,159.7522,502653,457337
513.0041937828064,1680682022.4105031,2023-04-05T08:40:54.000Z,54.0018187,-0.4353369,27.834,5.744,160.7114,502655,457331
514.0041937828064,1680682023.4105031,2023-04-05T08:40:55.000Z,54.0017681,-0.4353104,27.825,5.83,161.4277,502657,457326
515.0041954517365,1680682024.4105048,2023-04-05T08:40:56.000Z,54.0017298,-0.4352832,30.288,5.189,161.8931,502658,457322
516.0041966438293,1680682025.410506,2023-04-05T08:40:57.000Z,54.0016822,-0.4352567,30.725,5.331,159.6466,502660,457316
517.0041983127594,1680682026.4105077,2023-04-05T08:40:58.000Z,54.0016355,-0.4352281,31.385,5.335,158.5565,502662,457311
518.0041999816895,1680682027.4105093,2023-04-05T08:40:59.000Z,54.0015856,-0.4352012,31.829,5.676,161.7241,502664,457306
519.0042011737823,1680682028.4105105,2023-04-05T08:41:00.000Z,54.0015372,-0.4351751,32.2,5.682,162.3566,502666,457300
520.0042016506195,1680682029.410511,2023-04-05T08:41:01.000Z,54.0014867,-0.4351495,32.034,5.527,162.6854,502668,457295
521.0042028427124,1680682030.4105122,2023-04-05T08:41:02.000Z,54.0014445,-0.4351281,33.175,5.075,164.8858,502669,457290
522.0042042732239,1680682031.4105136,2023-04-05T08:41:03.000Z,54.001406,-0.4351062,34.511,4.617,162.911,502671,457286
523.0042052268982,1680682032.4105146,2023-04-05T08:41:04.000Z,54.0013758,-0.4350852,37.119,4.149,161.5879,502672,457282
524.0042064189911,1680682033.4105158,2023-04-05T08:41:05.000Z,54.0013527,-0.4350534,39.785,3.935,153.4371,502674,457280
525.0042078495026,1680682034.4105172,2023-04-05T08:41:06.000Z,54.0013204,-0.4350048,39.816,4.667,137.069,502678,457276
526.0042095184326,1680682035.410519,2023-04-05T08:41:07.000Z,54.0012894,-0.4349451,38.872,4.817,123.7332,502682,457273
527.0042109489441,1680682036.4105203,2023-04-05T08:41:08.000Z,54.0012437,-0.4348775,33.89,5.187,111.4311,502686,457268
528.0042123794556,1680682037.4105217,2023-04-05T08:41:09.000Z,54.0012364,-0.4347984,33.046,5.515,92.5131,502691,457267
529.0042135715485,1680682038.410523,2023-04-05T08:41:10.000Z,54.0012413,-0.4347198,31.683,5.443,79.1067,502697,457268
530.004213809967,1680682039.4105232,2023-04-05T08:41:11.000Z,54.0012622,-0.434632,31.207,6.756,68.4241,502702,457270
531.0042145252228,1680682040.410524,2023-04-05T08:41:12.000Z,54.0012799,-0.4345359,30.243,6.925,68.9184,502709,457273
532.0042145252228,1680682041.410524,2023-04-05T08:41:13.000Z,54.0012973,-0.4344354,29.567,7.151,70.5436,502715,457275
533.0042147636414,1680682042.4105241,2023-04-05T08:41:14.000Z,54.001319,-0.43433,28.931,7.485,68.6227,502722,457277
534.0042159557343,1680682043.4105253,2023-04-05T08:41:15.000Z,54.0013377,-0.434226,27.864,7.423,69.9022,502729,457279
535.0042164325714,1680682044.4105258,2023-04-05T08:41:16.000Z,54.0013613,-0.4341156,27.222,7.838,68.604,502736,457282
536.0042169094086,1680682045.4105263,2023-04-05T08:41:17.000Z,54.0013788,-0.434012,26.226,7.326,69.8668,502743,457284
537.0042173862457,1680682046.4105268,2023-04-05T08:41:18.000Z,54.0013933,-0.4339104,24.973,7.277,72.1127,502749,457286
538.0042178630829,1680682047.4105272,2023-04-05T08:41:19.000Z,54.0014127,-0.4338036,24.039,7.642,71.3284,502756,457288
539.0042192935944,1680682048.4105287,2023-04-05T08:41:20.000Z,54.0014287,-0.4336949,23.143,7.23,74.185,502763,457290
540.0042197704315,1680682049.4105291,2023-04-05T08:41:21.000Z,54.0014308,-0.4335971,22.068,6.299,80.4638,502770,457291
541.0042197704315,1680682050.4105291,2023-04-05T08:41:22.000Z,54.001437,-0.4334978,21.433,6.212,83.1515,502776,457292
542.0042200088501,1680682051.4105294,2023-04-05T08:41:23.000Z,54.0014338,-0.433406,21.416,5.925,89.6796,502782,457291
543.0042207241058,1680682052.41053,2023-04-05T08:41:24.000Z,54.0014174,-0.4333105,22.215,6.283,108.5108,502789,457290
544.0042223930359,1680682053.4105318,2023-04-05T08:41:25.000Z,54.0013753,-0.4332325,21.918,6.793,126.9153,502794,457285
545.0042238235474,1680682054.4105332,2023-04-05T08:41:26.000Z,54.0013165,-0.4331754,20.861,7.063,142.6177,502798,457279
546.0049161911011,1680682055.4112256,2023-04-05T08:41:27.000Z,54.0012607,-0.4331233,20.363,6.797,148.0479,502801,457272
547.0049180984497,1680682056.4112275,2023-04-05T08:41:28.000Z,54.001217,-0.4330706,21.231,6.203,148.8162,502805,457268
548.0049192905426,1680682057.4112287,2023-04-05T08:41:29.000Z,54.0011684,-0.4330227,20.981,6.025,149.1669,502808,457262
549.0049202442169,1680682058.4112296,2023-04-05T08:41:30.000Z,54.001123,-0.432974,21.125,5.98,148.9389,502811,457257
550.0049788951874,1680682059.4112883,2023-04-05T08:41:31.000Z,54.0010756,-0.4329233,20.725,6.247,148.0459,502815,457252
551.0049810409546,1680682060.4112904,2023-04-05T08:41:32.000Z,54.0010223,-0.4328765,19.4,6.185,149.7501,502818,457246
552.0049810409546,1680682061.4112904,2023-04-05T08:41:33.000Z,54.0009797,-0.4328279,19.307,5.803,149.5281,502821,457242
553.0049865245819,1680682062.411296,2023-04-05T08:41:34.000Z,54.0009494,-0.4327796,20.925,5.14,149.5135,502824,457238
554.0050053596497,1680682063.4113147,2023-04-05T08:41:35.000Z,54.0009188,-0.4327298,21.863,4.899,145.7307,502828,457235
555.005019903183,1680682064.4113293,2023-04-05T08:41:36.000Z,54.0008732,-0.4326824,21.529,5.608,145.5834,502831,457230
556.0050435066223,1680682065.4113529,2023-04-05T08:41:37.000Z,54.0008508,-0.4326301,23.113,4.506,141.8851,502835,457228
557.0050618648529,1680682066.4113712,2023-04-05T08:41:38.000Z,54.0008344,-0.4325838,24.199,3.367,135.1973,502838,457226
558.0050761699677,1680682067.4113855,2023-04-05T08:41:39.000Z,54.0007988,-0.4325549,20.527,2.725,133.4065,502840,457222
559.0053853988647,1680682068.4116948,2023-04-05T08:41:40.000Z,54.0007858,-0.4325219,18.655,2.196,118.1281,502842,457221
560.0053863525391,1680682069.4116957,2023-04-05T08:41:41.000Z,54.0007583,-0.4325062,14.101,1.291,119.8371,502843,457217
561.0053877830505,1680682070.4116971,2023-04-05T08:41:42.000Z,54.0007701,-0.4324761,14.66,1.887,63.9507,502845,457219
562.0053882598877,1680682071.4116976,2023-04-05T08:41:43.000Z,54.0007786,-0.4324593,14.7,1.144,52.9655,502846,457220
563.0053887367249,1680682072.411698,2023-04-05T08:41:44.000Z,54.0007815,-0.4324559,14.399,0.211,52.9655,502846,457220
564.0053896903992,1680682073.411699,2023-04-05T08:41:45.000Z,54.0007833,-0.4324516,14.155,0.267,52.9655,502846,457220
565.0053901672363,1680682074.4116995,2023-04-05T08:41:46.000Z,54.0007874,-0.4324421,13.795,0.715,51.457,502847,457221
566.0054337978363,1680682075.4117432,2023-04-05T08:41:47.000Z,54.000793,-0.4324339,13.899,0.156,51.457,502848,457221
567.0054340362549,1680682076.4117434,2023-04-05T08:41:48.000Z,54.0007973,-0.432424,13.872,0.521,101.8189,502848,457222
568.0054619312286,1680682077.4117713,2023-04-05T08:41:49.000Z,54.0008072,-0.4324168,14.58,0.027,101.8189,502849,457223
569.0054636001587,1680682078.411773,2023-04-05T08:41:50.000Z,54.0008092,-0.4324116,15.299,0.221,101.8189,502849,457223
