time_offset,timestamp,ax,ay,az,wx,wy,wz,mx,my,mz
0.7023069858551025,1680680774.8383772,0.0498046875,0.24755859375,-0.99169921875,1.82342529296875,1.5716552734375,0.55694580078125,9.521484375,-2.490234375,-54.345703125
0.7523078918457031,1680680774.8883781,0.04638671875,0.190185546875,-0.982177734375,2.5787353515625,2.685546875,0.7781982421875,10.546875,-3.22265625,-54.4921875
0.8023090362548828,1680680774.9383793,0.044677734375,0.23828125,-0.994873046875,2.471923828125,1.15203857421875,1.27410888671875,9.66796875,-3.515625,-54.4921875
0.8523092269897461,1680680774.9883795,0.04833984375,0.2236328125,-0.99951171875,4.52423095703125,1.68609619140625,0.274658203125,10.107421875,-3.076171875,-54.345703125
0.9023103713989258,1680680775.0383806,0.04541015625,0.201171875,-0.994873046875,5.615234375,2.23541259765625,1.01470947265625,9.66796875,-4.1015625,-55.078125
0.95231032371521,1680680775.0883806,0.05126953125,0.210693359375,-0.98828125,6.7291259765625,1.8463134765625,0.67901611328125,10.986328125,-3.662109375,-54.638671875
1.0038478374481201,1680680775.139918,0.05712890625,0.21435546875,-0.99560546875,8.6822509765625,1.6632080078125,1.068115234375,10.546875,-3.515625,-54.4921875
1.0538482666015625,1680680775.1899185,0.05419921875,0.17919921875,-0.993896484375,9.2620849609375,2.044677734375,1.0223388671875,10.400390625,-3.076171875,-54.345703125
1.1038484573364258,1680680775.2399187,0.056396484375,0.16357421875,-1.000244140625,9.58251953125,1.79290771484375,1.18255615234375,9.814453125,-3.076171875,-55.810546875
1.1538491249084473,1680680775.2899194,0.0654296875,0.121826171875,-1.00390625,8.7738037109375,1.59454345703125,0.74005126953125,11.42578125,-3.515625,-54.19921875
1.2038500308990479,1680680775.3399203,0.065673828125,0.0859375,-1.005615234375,7.36236572265625,1.74713134765625,1.7547607421875,11.279296875,-3.955078125,-54.638671875
1.2538506984710693,1680680775.389921,0.0712890625,0.0625,-0.99755859375,5.1727294921875,1.64031982421875,1.3580322265625,11.1328125,-4.1015625,-53.90625
1.303851842880249,1680680775.439922,0.056884765625,0.07568359375,-1.00439453125,2.5482177734375,1.1749267578125,2.38800048828125,10.693359375,-3.662109375,-53.173828125
1.3538527488708496,1680680775.489923,0.033203125,0.142333984375,-1.01318359375,1.30462646484375,1.57928466796875,2.06756591796875,12.890625,-3.515625,-54.78515625
1.4038536548614502,1680680775.539924,0.03466796875,0.1943359375,-0.99853515625,3.33404541015625,1.70135498046875,1.48773193359375,11.572265625,-2.783203125,-53.466796875
1.4538547992706299,1680680775.589925,0.036865234375,0.20703125,-1.01318359375,6.439208984375,1.59454345703125,0.89263916015625,11.279296875,-3.076171875,-53.759765625
1.5038549900054932,1680680775.6399252,0.045654296875,0.231689453125,-1.012451171875,10.35308837890625,2.11334228515625,0.17547607421875,13.4765625,-3.22265625,-54.19921875
1.5538554191589355,1680680775.6899257,0.060546875,0.1748046875,-1.004638671875,13.092041015625,2.32696533203125,0.16021728515625,13.4765625,-2.9296875,-54.4921875
1.6038565635681152,1680680775.7399268,0.072509765625,0.147705078125,-1.000244140625,15.045166015625,2.34222412109375,0.2288818359375,13.037109375,-3.662109375,-54.345703125
1.653857707977295,1680680775.789928,0.0791015625,0.042724609375,-0.996826171875,15.3656005859375,2.5787353515625,0.030517578125,13.916015625,-4.248046875,-53.759765625
1.7038581371307373,1680680775.8399284,0.08544921875,-0.0419921875,-1.00537109375,12.451171875,2.00653076171875,0.22125244140625,14.208984375,-3.955078125,-54.345703125
1.753859043121338,1680680775.8899293,0.1064453125,-0.227783203125,-1.0068359375,5.69915771484375,1.6326904296875,1.04522705078125,13.76953125,-3.515625,-52.734375
1.8038604259490967,1680680775.9399307,0.10595703125,-0.05712890625,-1.01953125,-0.6561279296875,0.63323974609375,2.86102294921875,13.916015625,-3.076171875,-53.173828125
1.8538618087768555,1680680775.989932,0.079833984375,-0.099365234375,-1.00439453125,-5.89752197265625,1.40380859375,0.70953369140625,14.501953125,-3.369140625,-53.173828125
1.9038631916046143,1680680776.0399334,0.0703125,-0.07568359375,-1.01318359375,-11.48223876953125,0.640869140625,3.24249267578125,14.6484375,-3.22265625,-53.02734375
1.953864574432373,1680680776.0899348,0.04248046875,0.1337890625,-0.90478515625,-15.716552734375,3.39508056640625,1.7547607421875,14.208984375,-3.369140625,-52.001953125
2.003865957260132,1680680776.1399362,0.0029296875,0.030517578125,-0.98046875,-18.04351806640625,2.197265625,2.349853515625,11.572265625,-3.662109375,-53.173828125
2.053866386413574,1680680776.1899366,0.0478515625,0.262451171875,-1.021728515625,-12.06207275390625,1.678466796875,3.80706787109375,14.208984375,-4.541015625,-54.052734375
2.103867530822754,1680680776.2399378,0.0078125,0.186767578125,-1.0263671875,-4.84466552734375,1.678466796875,1.3427734375,13.4765625,-3.80859375,-52.1484375
2.1538681983947754,1680680776.2899384,-0.00146484375,0.397705078125,-0.989013671875,4.82940673828125,2.7008056640625,-0.3509521484375,13.330078125,-4.833984375,-53.759765625
2.2038683891296387,1680680776.3399386,-0.003173828125,0.174560546875,-1.025146484375,12.5274658203125,2.17437744140625,-0.64849853515625,14.35546875,-3.22265625,-52.734375
2.2538700103759766,1680680776.3899403,0.061279296875,0.03271484375,-1.039794921875,14.2364501953125,2.288818359375,-2.51007080078125,12.451171875,-3.955078125,-52.880859375
2.303870916366577,1680680776.4399412,0.12646484375,0.064453125,-1.029052734375,11.9171142578125,3.05938720703125,-2.8076171875,13.76953125,-4.39453125,-53.3203125
2.353872537612915,1680680776.4899428,0.14306640625,-0.092041015625,-0.99267578125,6.32476806640625,2.79998779296875,0.86212158203125,14.501953125,-4.248046875,-53.173828125
2.4038736820220947,1680680776.539944,0.158935546875,0.114990234375,-1.016845703125,5.68389892578125,0.3509521484375,-0.29754638671875,13.916015625,-4.248046875,-52.587890625
2.453874111175537,1680680776.5899444,0.128662109375,-0.0537109375,-1.01513671875,3.6773681640625,1.2054443359375,0.84686279296875,14.794921875,-3.369140625,-51.708984375
2.5038750171661377,1680680776.6399453,0.114990234375,0.13134765625,-1.053955078125,3.997802734375,0.91552734375,1.9989013671875,14.94140625,-5.56640625,-52.1484375
2.5538761615753174,1680680776.6899464,0.076416015625,0.0302734375,-1.007080078125,6.56890869140625,1.47247314453125,0.93841552734375,15.087890625,-5.126953125,-52.294921875
2.603877544403076,1680680776.7399478,0.042724609375,0.070068359375,-1.013427734375,5.8746337890625,1.56402587890625,2.12860107421875,15.380859375,-6.591796875,-50.244140625
2.6538782119750977,1680680776.7899485,0.054931640625,0.01220703125,-1.025634765625,6.7596435546875,1.35040283203125,0.8544921875,15.8203125,-5.859375,-49.21875
2.703878402709961,1680680776.8399487,-0.24462890625,0.077392578125,-1.122314453125,-1.4190673828125,5.462646484375,4.44793701171875,14.94140625,-5.56640625,-49.8046875
2.753878355026245,1680680776.8899486,-0.09130859375,-0.133544921875,-0.49169921875,14.1448974609375,15.3961181640625,-3.73077392578125,15.380859375,-6.005859375,-49.951171875
2.8038792610168457,1680680776.9399495,0.003662109375,-0.23876953125,-0.9453125,-1.53350830078125,-0.54931640625,1.74713134765625,15.8203125,-6.73828125,-49.51171875
2.8538806438446045,1680680776.989951,0.19580078125,0.10107421875,-1.16357421875,-4.180908203125,-5.06591796875,1.2359619140625,15.966796875,-6.298828125,-49.658203125
2.9038820266723633,1680680777.0399523,0.172119140625,-0.194091796875,-1.67919921875,-9.05609130859375,-3.07464599609375,3.60870361328125,16.845703125,-7.177734375,-50.830078125
2.953883647918701,1680680777.089954,0.135009765625,0.142578125,-1.26953125,0.06103515625,-3.6163330078125,3.94439697265625,15.380859375,-8.349609375,-50.244140625
3.0038845539093018,1680680777.1399548,0.15966796875,0.2080078125,-0.9736328125,10.71929931640625,0.152587890625,1.6632080078125,16.845703125,-7.763671875,-48.779296875
3.0538856983184814,1680680777.189956,-0.23291015625,-0.28173828125,-0.80517578125,-7.24029541015625,13.4124755859375,3.37982177734375,16.40625,-7.32421875,-48.33984375
3.1038858890533447,1680680777.2399561,0.398681640625,0.065673828125,-1.630615234375,18.04351806640625,-15.44189453125,0.74005126953125,14.6484375,-7.6171875,-50.390625
3.153886556625366,1680680777.2899568,0.22705078125,0.037841796875,-1.507080078125,-7.232666015625,-2.3040771484375,2.5177001953125,15.380859375,-5.712890625,-49.658203125
3.203887939453125,1680680777.3399582,0.1357421875,-0.04638671875,-0.953369140625,-16.27349853515625,4.37164306640625,-2.01416015625,15.52734375,-7.91015625,-49.8046875
3.2538883686065674,1680680777.3899586,0.18408203125,0.00830078125,-1.064453125,-19.7906494140625,-3.04412841796875,3.59344482421875,15.234375,-7.91015625,-49.8046875
3.303889513015747,1680680777.4399598,0.157470703125,0.32421875,-1.154296875,-17.7459716796875,-0.31280517578125,-0.32806396484375,13.76953125,-7.91015625,-49.21875
3.3538899421691895,1680680777.4899602,0.117431640625,0.17333984375,-0.958984375,-15.84625244140625,-0.34332275390625,0.29754638671875,13.916015625,-9.521484375,-49.658203125
3.4038901329040527,1680680777.5399604,0.12353515625,0.17626953125,-1.011474609375,-10.711669921875,0.46539306640625,1.79290771484375,13.623046875,-10.693359375,-48.193359375
3.4538910388946533,1680680777.5899613,0.090576171875,0.24609375,-1.029052734375,-6.93511962890625,0.244140625,-1.12152099609375,13.76953125,-12.3046875,-49.21875
3.503892183303833,1680680777.6399624,0.11669921875,0.156005859375,-0.972900390625,-3.1280517578125,0.49591064453125,0.9613037109375,12.59765625,-13.18359375,-48.92578125
3.5538930892944336,1680680777.6899633,0.03564453125,0.24853515625,-1.01708984375,-0.45013427734375,2.7313232421875,-0.4730224609375,13.330078125,-15.087890625,-50.830078125
3.603893756866455,1680680777.739964,0.0458984375,0.080810546875,-1.003662109375,0.26702880859375,2.03704833984375,-1.64031982421875,12.451171875,-15.380859375,-52.294921875
3.6538949012756348,1680680777.7899652,0.05859375,0.095458984375,-0.98193359375,0.11444091796875,-0.823974609375,1.9378662109375,13.18359375,-16.11328125,-54.78515625
3.7038962841033936,1680680777.8399665,0.055908203125,0.1513671875,-1.060546875,1.678466796875,1.8768310546875,-3.45611572265625,13.18359375,-15.8203125,-54.78515625
3.7538976669311523,1680680777.889968,-0.010498046875,-0.000732421875,-1.1220703125,0.1373291015625,1.251220703125,-2.1820068359375,12.451171875,-16.259765625,-56.982421875
3.803899049758911,1680680777.9399693,-0.044921875,0.131591796875,-1.02880859375,-0.6256103515625,0.95367431640625,-0.90789794921875,12.3046875,-14.94140625,-57.12890625
3.8538994789123535,1680680777.9899697,-0.0546875,0.141357421875,-0.955322265625,-1.71661376953125,2.18963623046875,-4.2572021484375,12.744140625,-16.552734375,-58.154296875
3.9038994312286377,1680680778.0399697,-0.0361328125,0.085205078125,-1.03662109375,0.9918212890625,2.51007080078125,-0.7476806640625,13.037109375,-15.673828125,-59.326171875
3.9539010524749756,1680680778.0899713,0.0029296875,0.176513671875,-0.988037109375,0.946044921875,0.885009765625,-1.8768310546875,12.59765625,-15.52734375,-58.59375
4.003901481628418,1680680778.1399717,0.04833984375,0.023681640625,-1.005615234375,0.34332275390625,2.8533935546875,-1.71661376953125,12.890625,-15.52734375,-60.05859375
4.0539021492004395,1680680778.1899724,0.084716796875,-0.016845703125,-0.997314453125,-2.54058837890625,1.91497802734375,0.95367431640625,10.83984375,-15.234375,-58.88671875
4.103902578353882,1680680778.2399728,0.094482421875,0.025390625,-0.98681640625,-5.04302978515625,1.54876708984375,0.49591064453125,12.59765625,-16.11328125,-60.9375
4.153902530670166,1680680778.2899728,0.089599609375,-0.095703125,-0.991455078125,-10.36834716796875,1.312255859375,1.2054443359375,12.451171875,-14.501953125,-61.083984375
4.2039031982421875,1680680778.3399734,0.072021484375,-0.076416015625,-1.046630859375,-16.77703857421875,-1.02996826171875,1.79290771484375,11.572265625,-13.623046875,-60.205078125
4.253904581069946,1680680778.3899748,0.011474609375,0.212646484375,-1.080078125,-16.8304443359375,-0.55694580078125,1.8463134765625,10.83984375,-13.18359375,-62.109375
4.303905725479126,1680680778.439976,-0.024658203125,0.204833984375,-0.98828125,-17.669677734375,0.7476806640625,1.3580322265625,10.83984375,-13.18359375,-60.9375
4.353907108306885,1680680778.4899774,-0.083251953125,0.30712890625,-0.968994140625,-17.75360107421875,0.701904296875,2.0599365234375,9.08203125,-12.59765625,-60.64453125
4.403907060623169,1680680778.5399773,-0.001953125,0.133544921875,-1.092041015625,-16.082763671875,-1.40380859375,0.14495849609375,9.814453125,-12.744140625,-63.134765625
4.453908443450928,1680680778.5899787,-0.00634765625,0.230712890625,-0.950927734375,-15.0299072265625,-1.85394287109375,0.6866455078125,8.7890625,-12.3046875,-61.5234375
4.503909111022949,1680680778.6399794,-0.051025390625,0.448486328125,-1.069580078125,-6.2103271484375,9.796142578125,-3.74603271484375,8.203125,-12.890625,-61.23046875
4.553910732269287,1680680778.689981,0.087158203125,0.073974609375,-0.95947265625,-16.30401611328125,-6.62994384765625,4.60052490234375,7.763671875,-11.572265625,-62.548828125
4.6039111614227295,1680680778.7399814,-0.0751953125,0.110595703125,-1.0078125,-11.00921630859375,7.9803466796875,3.10516357421875,8.7890625,-12.59765625,-61.81640625
4.653911113739014,1680680778.7899814,-0.070068359375,0.13916015625,-0.829345703125,-22.4456787109375,5.47027587890625,1.33514404296875,7.03125,-12.3046875,-61.81640625
4.7039124965667725,1680680778.8399827,0.12841796875,0.109375,-1.033447265625,-28.93829345703125,-7.6751708984375,3.16619873046875,6.15234375,-11.42578125,-60.9375
4.753912925720215,1680680778.8899832,0.015625,0.20751953125,-0.986328125,-24.017333984375,2.49481201171875,7.781982421875,5.419921875,-11.279296875,-62.841796875
4.803913831710815,1680680778.939984,0.021240234375,0.147216796875,-0.88134765625,-34.24835205078125,-1.28936767578125,7.20977783203125,4.833984375,-11.865234375,-63.134765625
4.853915214538574,1680680778.9899855,0.03662109375,0.3564453125,-0.8984375,-26.22222900390625,3.9215087890625,5.79833984375,4.39453125,-11.71875,-62.98828125
4.903915166854858,1680680779.0399854,0.10400390625,0.510498046875,-0.97021484375,-22.7813720703125,-5.69915771484375,5.79071044921875,4.6875,-11.71875,-62.98828125
4.953915357589722,1680680779.0899856,0.021240234375,0.64599609375,-0.898681640625,-9.51385498046875,0.95367431640625,-0.0457763671875,3.955078125,-12.158203125,-62.548828125
5.003916263580322,1680680779.1399865,0.005615234375,0.32421875,-0.89990234375,-7.781982421875,2.96783447265625,0.213623046875,3.076171875,-11.865234375,-63.427734375
5.053916931152344,1680680779.1899872,0.01025390625,0.38037109375,-0.98828125,-7.45391845703125,-0.84686279296875,-2.87628173828125,4.541015625,-12.158203125,-62.548828125
5.103917598724365,1680680779.2399879,0.03857421875,0.36279296875,-1.015625,-2.716064453125,0.78582763671875,-5.06591796875,3.22265625,-11.1328125,-62.98828125
5.153919458389282,1680680779.2899897,0.03125,0.348876953125,-0.966552734375,-4.1656494140625,1.51824951171875,-1.50299072265625,2.490234375,-11.865234375,-63.720703125
5.2039196491241455,1680680779.33999,0.026611328125,0.4697265625,-0.907958984375,-4.82940673828125,1.77001953125,-0.98419189453125,3.80859375,-11.71875,-61.81640625
5.25391960144043,1680680779.3899899,0.012451171875,0.322265625,-0.946533203125,-1.861572265625,1.617431640625,0.02288818359375,2.9296875,-11.42578125,-62.98828125
5.3039209842681885,1680680779.4399912,-0.013427734375,0.50927734375,-0.962890625,1.5716552734375,1.28936767578125,3.2501220703125,2.05078125,-12.890625,-62.98828125
5.353922367095947,1680680779.4899926,0.0009765625,0.395263671875,-0.95947265625,2.76947021484375,1.129150390625,2.70843505859375,2.34375,-11.71875,-62.40234375
5.40392279624939,1680680779.539993,0.048828125,0.372314453125,-0.927490234375,2.12860107421875,1.85394287109375,3.8909912109375,2.63671875,-12.3046875,-61.81640625
5.453924179077148,1680680779.5899944,0.275390625,0.568603515625,-0.889404296875,6.3018798828125,1.39617919921875,0.98419189453125,3.076171875,-12.158203125,-63.134765625
5.503924131393433,1680680779.6399944,-0.199951171875,0.66357421875,-0.959228515625,14.495849609375,2.9296875,-9.6435546875,4.39453125,-12.01171875,-62.109375
5.553924798965454,1680680779.689995,-0.134765625,0.439453125,-0.949951171875,25.64239501953125,2.90679931640625,-5.01251220703125,3.955078125,-11.572265625,-62.255859375
5.603925466537476,1680680779.7399957,0.11962890625,0.148193359375,-0.92041015625,30.3802490234375,4.41741943359375,4.7760009765625,3.80859375,-11.42578125,-61.81640625
5.65392541885376,1680680779.7899957,0.109130859375,0.19775390625,-0.96826171875,23.97918701171875,3.3416748046875,1.39617919921875,5.56640625,-12.3046875,-63.28125
5.703925848007202,1680680779.839996,-0.09423828125,0.184326171875,-0.912353515625,19.83642578125,2.8076171875,5.21087646484375,6.591796875,-11.572265625,-61.962890625
5.753927230834961,1680680779.8899975,-0.0556640625,0.052490234375,-0.8798828125,12.33673095703125,3.92913818359375,13.275146484375,6.298828125,-12.744140625,-62.841796875
5.803927183151245,1680680779.9399974,-0.06689453125,0.18359375,-1.087158203125,10.8489990234375,6.81304931640625,3.326416015625,6.884765625,-12.744140625,-62.255859375
5.853928089141846,1680680779.9899983,0.2861328125,-0.025390625,-1.042236328125,2.44903564453125,0.4730224609375,-3.34930419921875,7.6171875,-12.3046875,-62.98828125
5.903928279876709,1680680780.0399985,0.104248046875,0.166015625,-0.978759765625,-1.41143798828125,-0.7171630859375,-2.9144287109375,7.03125,-11.71875,-62.40234375
5.953929662704468,1680680780.09,-0.06201171875,0.222412109375,-0.930908203125,0.02288818359375,2.87628173828125,-3.1585693359375,7.91015625,-12.890625,-61.5234375
6.00393009185791,1680680780.1400003,-0.073486328125,0.106689453125,-0.992431640625,3.12042236328125,2.08282470703125,0.6256103515625,7.6171875,-13.4765625,-61.81640625
6.053930759429932,1680680780.190001,0.195556640625,0.426025390625,-1.125732421875,-3.01361083984375,4.75311279296875,0.49591064453125,8.203125,-12.01171875,-62.109375
6.103931427001953,1680680780.2400017,0.5986328125,0.1708984375,-0.8818359375,-1.861572265625,-13.58795166015625,-1.41143798828125,7.6171875,-11.71875,-61.81640625
6.153932332992554,1680680780.2900026,-0.059814453125,0.49951171875,-0.9853515625,3.97491455078125,9.9029541015625,-2.58636474609375,8.349609375,-12.451171875,-62.255859375
6.203933238983154,1680680780.3400035,-0.082275390625,0.17919921875,-0.980224609375,-1.03759765625,-2.0904541015625,2.73895263671875,6.884765625,-12.744140625,-61.962890625
6.2539331912994385,1680680780.3900034,-0.03515625,0.483154296875,-0.93359375,6.8511962890625,4.11224365234375,2.44903564453125,7.763671875,-13.623046875,-61.376953125
6.303934097290039,1680680780.4400043,0.102294921875,0.112548828125,-0.976806640625,3.10516357421875,-1.74713134765625,1.94549560546875,8.203125,-12.890625,-62.6953125
6.353934049606323,1680680780.4900043,0.185791015625,0.239501953125,-0.91162109375,1.77764892578125,1.27410888671875,1.0528564453125,7.32421875,-12.59765625,-62.109375
6.4039342403411865,1680680780.5400045,0.095947265625,0.280517578125,-0.916748046875,5.10406494140625,3.16619873046875,-0.579833984375,8.49609375,-12.01171875,-61.5234375
6.453934192657471,1680680780.5900044,-0.009033203125,0.243896484375,-1.061767578125,8.48388671875,0.87738037109375,1.434326171875,8.203125,-13.4765625,-62.6953125
6.503934621810913,1680680780.6400049,0.01220703125,0.15625,-0.98193359375,8.1787109375,-0.2593994140625,0.43487548828125,8.349609375,-11.279296875,-62.255859375
6.553935766220093,1680680780.690006,-0.068603515625,0.177978515625,-0.898681640625,8.99505615234375,7.659912109375,1.556396484375,9.08203125,-13.4765625,-61.81640625
6.603937149047852,1680680780.7400074,0.062255859375,0.230224609375,-0.999755859375,7.83538818359375,3.39508056640625,1.57928466796875,9.521484375,-12.451171875,-61.669921875
6.653937578201294,1680680780.7900078,0.090576171875,0.07421875,-0.7626953125,5.28717041015625,1.97601318359375,5.0811767578125,9.08203125,-12.01171875,-62.40234375
6.703938007354736,1680680780.8400083,-0.535888671875,1.051025390625,-0.711181640625,0.5645751953125,26.49688720703125,1.6937255859375,9.228515625,-11.865234375,-62.548828125
6.753938913345337,1680680780.8900092,-0.193115234375,0.14111328125,-1.2216796875,13.14544677734375,2.3651123046875,3.91387939453125,9.814453125,-13.623046875,-59.912109375
6.803939580917358,1680680780.9400098,0.11376953125,0.298828125,-1.009765625,-2.105712890625,-3.31878662109375,6.47735595703125,8.935546875,-12.451171875,-60.498046875
6.853940963745117,1680680780.9900112,0.14453125,0.079345703125,-0.971435546875,3.25775146484375,2.83050537109375,2.8533935546875,9.814453125,-13.623046875,-63.134765625
6.903942584991455,1680680781.0400128,0.083984375,0.4130859375,-1.087646484375,4.974365234375,2.9449462890625,1.2664794921875,10.400390625,-12.744140625,-61.962890625
6.953942537307739,1680680781.0900128,0.03271484375,0.016357421875,-0.984619140625,-1.9378662109375,0.42724609375,3.82232666015625,11.279296875,-13.330078125,-61.376953125
7.003944158554077,1680680781.1400144,-0.04150390625,0.269775390625,-1.017822265625,0.701904296875,2.83050537109375,1.617431640625,10.83984375,-13.4765625,-62.109375
7.0539445877075195,1680680781.1900148,0.15576171875,0.01318359375,-0.98046875,-2.01416015625,-0.35858154296875,0.64849853515625,9.814453125,-11.572265625,-61.962890625
7.103945255279541,1680680781.2400155,0.157958984375,0.193603515625,-0.9853515625,-0.87738037109375,-0.67138671875,-1.25885009765625,10.693359375,-12.451171875,-61.962890625
7.153945446014404,1680680781.2900157,-0.0771484375,0.1103515625,-0.988525390625,-0.08392333984375,3.2806396484375,-1.2664794921875,9.814453125,-13.037109375,-61.376953125
7.203945636749268,1680680781.340016,0.01171875,0.2841796875,-0.862060546875,0.732421875,0.42724609375,-3.65447998046875,10.400390625,-13.623046875,-61.962890625
7.253945827484131,1680680781.390016,0.029541015625,0.127197265625,-0.71826171875,1.01470947265625,4.6234130859375,-5.68389892578125,9.9609375,-12.890625,-60.3515625
7.303945779800415,1680680781.440016,-0.073974609375,0.006103515625,-0.783447265625,-9.1094970703125,4.43267822265625,-1.30462646484375,9.66796875,-13.4765625,-61.81640625
7.353946685791016,1680680781.490017,0.29736328125,-0.012939453125,-1.23486328125,-1.9378662109375,-0.762939453125,2.02178955078125,10.83984375,-13.4765625,-61.5234375
7.403947114944458,1680680781.5400174,0.201416015625,-0.0654296875,-1.02197265625,4.5318603515625,5.767822265625,-1.0528564453125,9.375,-13.18359375,-61.81640625
7.453947305679321,1680680781.5900176,-0.3037109375,0.052001953125,-1.35400390625,-6.62994384765625,2.62451171875,0.06103515625,9.08203125,-13.4765625,-61.23046875
7.503948450088501,1680680781.6400187,-0.028076171875,-0.402587890625,-0.93505859375,3.39508056640625,8.48388671875,1.02996826171875,11.279296875,-13.037109375,-60.791015625
7.553948879241943,1680680781.6900191,0.0224609375,0.355712890625,-1.099365234375,15.58685302734375,-5.37872314453125,3.0975341796875,11.42578125,-12.59765625,-61.5234375
7.603950500488281,1680680781.7400208,0.109619140625,0.2060546875,-1.01953125,0.274658203125,-1.7547607421875,2.838134765625,10.400390625,-13.330078125,-61.669921875
7.65395188331604,1680680781.7900221,-0.04150390625,0.222900390625,-0.992919921875,-0.274658203125,1.5716552734375,0.4425048828125,10.546875,-13.4765625,-62.40234375
7.703952074050903,1680680781.8400223,0.066650390625,0.12890625,-1.063720703125,0.579833984375,-1.22833251953125,2.83050537109375,12.158203125,-12.451171875,-62.255859375
7.753952503204346,1680680781.8900228,0.1044921875,0.1279296875,-0.97607421875,-0.98419189453125,2.38800048828125,-0.6561279296875,10.546875,-14.6484375,-61.23046875
7.80395245552063,1680680781.9400227,0.0732421875,0.22021484375,-1.058837890625,-1.89208984375,0.70953369140625,-0.32806396484375,11.1328125,-12.890625,-61.23046875
7.85395359992981,1680680781.9900239,0.07275390625,0.541015625,-1.090087890625,4.1046142578125,2.70843505859375,-5.6610107421875,10.83984375,-13.4765625,-61.81640625
7.903954029083252,1680680782.0400243,0.02880859375,-0.163818359375,-0.931640625,-5.8441162109375,-0.96893310546875,1.007080078125,11.572265625,-14.501953125,-61.962890625
7.9539549350738525,1680680782.0900252,0.02197265625,0.358642578125,-1.031005859375,1.739501953125,2.38037109375,0.6561279296875,11.42578125,-12.59765625,-61.23046875
8.003954887390137,1680680782.1400251,0.0986328125,0.1396484375,-0.987548828125,-3.18145751953125,0.5950927734375,1.8157958984375,10.546875,-12.890625,-61.81640625
8.053956031799316,1680680782.1900263,-0.010009765625,0.16259765625,-1.058837890625,0.885009765625,1.93023681640625,1.2359619140625,10.400390625,-11.865234375,-61.083984375
8.103956460952759,1680680782.2400267,0.025146484375,0.24267578125,-0.995361328125,2.7008056640625,2.593994140625,0.70953369140625,10.25390625,-13.18359375,-61.23046875
8.153956651687622,1680680782.290027,0.07666015625,0.219970703125,-0.99462890625,-1.678466796875,1.12152099609375,1.2969970703125,10.25390625,-12.59765625,-60.64453125
8.203957080841064,1680680782.3400273,0.038818359375,0.164794921875,-1.00927734375,0.9918212890625,-1.94549560546875,0.43487548828125,10.986328125,-12.158203125,-61.669921875
8.253957033157349,1680680782.3900273,0.07080078125,0.151611328125,-0.97705078125,2.69317626953125,1.89971923828125,0.91552734375,11.572265625,-13.037109375,-60.791015625
8.30395793914795,1680680782.4400282,0.04931640625,0.20556640625,-1.01513671875,2.60162353515625,1.33514404296875,0.18310546875,10.83984375,-13.4765625,-61.23046875
8.353959083557129,1680680782.4900293,0.057373046875,0.094482421875,-0.998779296875,0.4425048828125,0.8087158203125,-0.06103515625,11.572265625,-13.037109375,-61.083984375
