time_offset,timestamp,revs,distance
223.9504,1678385909.9504,928,1920.9600
224.0560,1678385910.0560,929,1923.0300
224.1035,1678385910.1035,930,1925.1000
224.2070,1678385910.2070,931,1927.1700
224.3105,1678385910.3105,932,1929.2400
224.4140,1678385910.4140,933,1931.3100
224.5175,1678385910.5175,934,1933.3800
224.6210,1678385910.6210,935,1935.4500
224.7245,1678385910.7245,936,1937.5200
224.8280,1678385910.8280,937,1939.5900
224.9315,1678385910.9315,938,1941.6600
225.0350,1678385911.0350,939,1943.7300
225.1019,1678385911.1019,940,1945.8000
225.2037,1678385911.2037,941,1947.8700
225.3056,1678385911.3056,942,1949.9400
225.4074,1678385911.4074,943,1952.0100
225.5093,1678385911.5093,944,1954.0800
225.6111,1678385911.6111,945,1956.1500
225.7130,1678385911.7130,946,1958.2200
225.8148,1678385911.8148,947,1960.2900
225.9167,1678385911.9167,948,1962.3600
226.0185,1678385912.0185,949,1964.4300
226.1034,1678385912.1034,950,1966.5000
226.2067,1678385912.2067,951,1968.5700
226.3101,1678385912.3101,952,1970.6400
226.4135,1678385912.4135,953,1972.7100
226.5169,1678385912.5169,954,1974.7800
226.6202,1678385912.6202,955,1976.8500
226.7236,1678385912.7236,956,1978.9200
226.8270,1678385912.8270,957,1980.9900
226.9304,1678385912.9304,958,1983.0600
227.0337,1678385913.0337,959,1985.1300
227.1065,1678385913.1065,960,1987.2000
227.2131,1678385913.2131,961,1989.2700
227.3196,1678385913.3196,962,1991.3400
227.4262,1678385913.4262,963,1993.4100
227.5327,1678385913.5327,964,1995.4800
227.6393,1678385913.6393,965,1997.5500
227.7458,1678385913.7458,966,1999.6200
227.8524,1678385913.8524,967,2001.6900
227.9589,1678385913.9589,968,2003.7600
228.0655,1678385914.0655,969,2005.8300
228.1306,1678385914.1306,970,2007.9000
228.2613,1678385914.2613,971,2009.9700
228.3919,1678385914.3919,972,2012.0400
228.5226,1678385914.5226,973,2014.1100
228.6532,1678385914.6532,974,2016.1800
228.7838,1678385914.7838,975,2018.2500
228.9145,1678385914.9145,976,2020.3200
229.0451,1678385915.0451,977,2022.3900
229.6061,1678385915.6061,978,2024.4600
230.2122,1678385916.2122,979,2026.5300
230.6376,1678385916.6376,980,2028.6000
231.2751,1678385917.2751,981,2030.6700
231.2502,1678385917.2502,982,2032.7400
231.5004,1678385917.5004,983,2034.8100
231.7507,1678385917.7507,984,2036.8800
232.0009,1678385918.0009,985,2038.9500
233.6532,1678385919.6532,986,2041.0200
234.3063,1678385920.3063,987,2043.0900
235.6190,1678385921.6190,988,2045.1600
236.2379,1678385922.2379,989,2047.2300
239.1451,1678385925.1451,990,2049.3000
239.2901,1678385925.2901,991,2051.3700
239.4352,1678385925.4352,992,2053.4400
239.5802,1678385925.5802,993,2055.5100
239.7253,1678385925.7253,994,2057.5800
239.8703,1678385925.8703,995,2059.6500
240.0154,1678385926.0154,996,2061.7200
240.1486,1678385926.1486,997,2063.7900
240.2973,1678385926.2973,998,2065.8600
240.4459,1678385926.4459,999,2067.9300
240.5946,1678385926.5946,1000,2070.0000
240.7432,1678385926.7432,1001,2072.0700
240.8919,1678385926.8919,1002,2074.1400
241.0405,1678385927.0405,1003,2076.2100
241.1338,1678385927.1338,1004,2078.2800
241.2676,1678385927.2676,1005,2080.3500
241.4014,1678385927.4014,1006,2082.4200
241.5353,1678385927.5353,1007,2084.4900
241.6691,1678385927.6691,1008,2086.5600
241.8029,1678385927.8029,1009,2088.6300
241.9367,1678385927.9367,1010,2090.7000
242.0705,1678385928.0705,1011,2092.7700
242.9322,1678385928.9322,1012,2094.8400
243.8644,1678385929.8644,1013,2096.9100
244.1813,1678385930.1813,1014,2098.9800
244.3626,1678385930.3626,1015,2101.0500
244.5439,1678385930.5439,1016,2103.1200
244.7251,1678385930.7251,1017,2105.1900
244.9064,1678385930.9064,1018,2107.2600
245.0877,1678385931.0877,1019,2109.3300
245.3115,1678385931.3115,1020,2111.4000
245.6231,1678385931.6231,1021,2113.4700
245.9346,1678385931.9346,1022,2115.5400
246.2462,1678385932.2462,1023,2117.6100
246.1997,1678385932.1997,1024,2119.6800
246.3994,1678385932.3994,1025,2121.7500
246.5992,1678385932.5992,1026,2123.8200
246.7989,1678385932.7989,1027,2125.8900
246.9986,1678385932.9986,1028,2127.9600
247.1983,1678385933.1983,1029,2130.0300
247.2527,1678385933.2527,1030,2132.1000
247.5053,1678385933.5053,1031,2134.1700
247.7580,1678385933.7580,1032,2136.2400
248.0106,1678385934.0106,1033,2138.3100
248.2615,1678385934.2615,1034,2140.3800
248.5230,1678385934.5230,1035,2142.4500
248.7845,1678385934.7845,1036,2144.5200
249.0460,1678385935.0460,1037,2146.5900
249.3462,1678385935.3462,1038,2148.6600
249.6923,1678385935.6923,1039,2150.7300
250.0385,1678385936.0385,1040,2152.8000
250.4327,1678385936.4327,1041,2154.8700
250.8654,1678385936.8654,1042,2156.9400
251.2982,1678385937.2982,1043,2159.0100
251.7474,1678385937.7474,1044,2161.0800
252.4948,1678385938.4948,1045,2163.1500
252.4671,1678385938.4671,1046,2165.2200
252.9341,1678385938.9341,1047,2167.2900
253.4012,1678385939.4012,1048,2169.3600
253.4012,1678385939.4012,1049,2171.4300
253.8024,1678385939.8024,1050,2173.5000
254.2035,1678385940.2035,1051,2175.5700
254.2069,1678385940.2069,1052,2177.6400
254.4137,1678385940.4137,1053,2179.7100
254.6206,1678385940.6206,1054,2181.7800
254.8274,1678385940.8274,1055,2183.8500
255.0343,1678385941.0343,1056,2185.9200
255.5306,1678385941.5306,1057,2187.9900
256.0612,1678385942.0612,1058,2190.0600
256.3398,1678385942.3398,1059,2192.1300
256.6796,1678385942.6796,1060,2194.2000
257.0194,1678385943.0194,1061,2196.2700
258.2470,1678385944.2470,1062,2198.3400
258.4940,1678385944.4940,1063,2200.4100
258.7410,1678385944.7410,1064,2202.4800
258.9880,1678385944.9880,1065,2204.5500
259.2350,1678385945.2350,1066,2206.6200
259.2569,1678385945.2569,1067,2208.6900
259.5138,1678385945.5138,1068,2210.7600
259.7707,1678385945.7707,1069,2212.8300
260.0277,1678385946.0277,1070,2214.9000
260.1954,1678385946.1954,1071,2216.9700
260.3908,1678385946.3908,1072,2219.0400
260.5862,1678385946.5862,1073,2221.1100
260.7816,1678385946.7816,1074,2223.1800
260.9770,1678385946.9770,1075,2225.2500
261.1724,1678385947.1724,1076,2227.3200
261.2570,1678385947.2570,1077,2229.3900
261.5140,1678385947.5140,1078,2231.4600
261.7710,1678385947.7710,1079,2233.5300
262.0280,1678385948.0280,1080,2235.6000
262.1963,1678385948.1963,1081,2237.6700
262.3926,1678385948.3926,1082,2239.7400
262.5889,1678385948.5889,1083,2241.8100
262.7852,1678385948.7852,1084,2243.8800
262.9815,1678385948.9815,1085,2245.9500
263.1778,1678385949.1778,1086,2248.0200
263.1550,1678385949.1550,1087,2250.0900
263.3099,1678385949.3099,1088,2252.1600
263.4649,1678385949.4649,1089,2254.2300
263.6199,1678385949.6199,1090,2256.3000
263.7749,1678385949.7749,1091,2258.3700
263.9298,1678385949.9298,1092,2260.4400
264.0848,1678385950.0848,1093,2262.5100
264.2792,1678385950.2792,1094,2264.5800
264.5585,1678385950.5585,1095,2266.6500
264.8377,1678385950.8377,1096,2268.7200
265.1170,1678385951.1170,1097,2270.7900
265.2193,1678385951.2193,1098,2272.8600
265.4386,1678385951.4386,1099,2274.9300
265.6578,1678385951.6578,1100,2277.0000
265.8771,1678385951.8771,1101,2279.0700
266.0964,1678385952.0964,1102,2281.1400
266.2576,1678385952.2576,1103,2283.2100
266.5152,1678385952.5152,1104,2285.2800
266.7728,1678385952.7728,1105,2287.3500
267.0304,1678385953.0304,1106,2289.4200
267.1893,1678385953.1893,1107,2291.4900
267.3786,1678385953.3786,1108,2293.5600
267.5678,1678385953.5678,1109,2295.6300
267.7571,1678385953.7571,1110,2297.7000
267.9464,1678385953.9464,1111,2299.7700
268.1357,1678385954.1357,1112,2301.8400
268.2023,1678385954.2023,1113,2303.9100
268.4046,1678385954.4046,1114,2305.9800
268.6069,1678385954.6069,1115,2308.0500
268.8092,1678385954.8092,1116,2310.1200
269.0115,1678385955.0115,1117,2312.1900
269.1786,1678385955.1786,1118,2314.2600
269.3573,1678385955.3573,1119,2316.3300
269.5359,1678385955.5359,1120,2318.4000
269.7146,1678385955.7146,1121,2320.4700
269.8932,1678385955.8932,1122,2322.5400
270.0719,1678385956.0719,1123,2324.6100
270.1904,1678385956.1904,1124,2326.6800
270.3808,1678385956.3808,1125,2328.7500
270.5712,1678385956.5712,1126,2330.8200
270.7616,1678385956.7616,1127,2332.8900
270.9520,1678385956.9520,1128,2334.9600
271.1424,1678385957.1424,1129,2337.0300
271.1865,1678385957.1865,1130,2339.1000
271.3729,1678385957.3729,1131,2341.1700
271.5594,1678385957.5594,1132,2343.2400
271.7459,1678385957.7459,1133,2345.3100
271.9323,1678385957.9323,1134,2347.3800
272.1188,1678385958.1188,1135,2349.4500
272.2189,1678385958.2189,1136,2351.5200
272.4379,1678385958.4379,1137,2353.5900
272.6568,1678385958.6568,1138,2355.6600
272.8758,1678385958.8758,1139,2357.7300
273.0947,1678385959.0947,1140,2359.8000
273.1661,1678385959.1661,1141,2361.8700
273.3323,1678385959.3323,1142,2363.9400
273.4984,1678385959.4984,1143,2366.0100
273.6646,1678385959.6646,1144,2368.0800
273.8307,1678385959.8307,1145,2370.1500
273.9969,1678385959.9969,1146,2372.2200
274.1630,1678385960.1630,1147,2374.2900
274.1788,1678385960.1788,1148,2376.3600
274.3576,1678385960.3576,1149,2378.4300
274.5363,1678385960.5363,1150,2380.5000
274.7151,1678385960.7151,1151,2382.5700
274.8939,1678385960.8939,1152,2384.6400
275.0727,1678385961.0727,1153,2386.7100
275.1340,1678385961.1340,1154,2388.7800
275.2681,1678385961.2681,1155,2390.8500
275.4021,1678385961.4021,1156,2392.9200
275.5361,1678385961.5361,1157,2394.9900
275.6701,1678385961.6701,1158,2397.0600
275.8042,1678385961.8042,1159,2399.1300
275.9382,1678385961.9382,1160,2401.2000
276.0722,1678385962.0722,1161,2403.2700
276.0816,1678385962.0816,1162,2405.3400
276.1632,1678385962.1632,1163,2407.4100
