time_offset,timestamp,revs,distance
41.5186812877655,1680681550.924969,65,3136.9555264319415
41.956387996673584,1680681551.3626764,66,3139.0302324679415
42.38804244995117,1680681551.7943287,67,3141.1049385039414
42.81957650184631,1680681552.2258606,68,3143.1796445399414
43.25077533721924,1680681552.6571593,69,3145.2543505759413
43.682448625564575,1680681553.0887349,70,3147.3290566119413
44.12236046791077,1680681553.528645,71,3149.403762647941
44.5720489025116,1680681553.9783366,72,3151.478468683941
45.023144483566284,1680681554.4294963,73,3153.553174719941
45.47915315628052,1680681554.8854115,74,3155.627880755941
45.94067120552063,1680681555.3469048,75,3157.702586791941
46.38512563705444,1680681555.7914102,76,3159.777292827941
46.82931184768677,1680681556.2355537,77,3161.851998863941
47.26770806312561,1680681556.667105,78,3163.926704899941
47.69454860687256,1680681557.1008992,79,3166.001410935941
48.124855756759644,1680681557.5311396,80,3168.076116971941
48.55887460708618,1680681557.9651353,81,3170.1508230079407
48.990538597106934,1680681558.3968918,82,3172.2255290439407
49.418890953063965,1680681558.823808,83,3174.3002350799406
49.85617256164551,1680681559.2625258,84,3176.3749411159406
50.29408550262451,1680681559.700329,85,3178.4496471519406
50.7376663684845,1680681560.1440163,86,3180.5243531879405
51.17702603340149,1680681560.5833073,87,3182.5990592239405
51.62365460395813,1680681561.0299003,88,3184.6737652599404
52.07375884056091,1680681561.4800017,89,3186.7484712959404
52.52783751487732,1680681561.9341233,90,3188.8231773319403
52.9881374835968,1680681562.394382,91,3190.8978833679403
53.44950342178345,1680681562.855789,92,3192.97258940394
53.92025017738342,1680681563.3264909,93,3195.04729543994
54.39714026451111,1680681563.8034256,94,3197.12200147594
54.88991189002991,1680681564.2961972,95,3199.19670751194
55.38818049430847,1680681564.794465,96,3201.27141354794
55.8944411277771,1680681565.3007276,97,3203.34611958394
56.41866731643677,1680681565.8214993,98,3205.42082561994
56.94995427131653,1680681566.3562245,99,3207.49553165594
57.52069425582886,1680681566.9269352,100,3209.57023769194
58.10836124420166,1680681567.5146024,101,3211.64494372794
58.73900485038757,1680681568.1452508,102,3213.7196497639397
59.40601372718811,1680681568.8122246,103,3215.7943557999397
60.11907601356506,1680681569.5244594,104,3217.8690618359396
60.8593692779541,1680681570.2657301,105,3219.9437678719396
61.74809813499451,1680681571.154456,106,3222.0184739079396
62.673349142074585,1680681572.0795903,107,3224.0931799439395
63.469579219818115,1680681572.875384,108,3226.1678859799395
64.16928625106812,1680681573.5678897,109,3228.2425920159394
64.7692859172821,1680681574.1678925,110,3230.3172980519394
65.30549430847168,1680681574.711781,111,3232.3920040879393
65.81936740875244,1680681575.2200077,112,3234.4667101239393
66.29419374465942,1680681575.7004423,113,3236.541416159939
66.75553822517395,1680681576.1618214,114,3238.616122195939
67.20744681358337,1680681576.6137345,115,3240.690828231939
67.66936779022217,1680681577.0687556,116,3242.765534267939
68.11932134628296,1680681577.5213096,117,3244.840240303939
68.55523943901062,1680681577.9615245,118,3246.914946339939
68.98345303535461,1680681578.3897827,119,3248.989652375939
69.40409398078918,1680681578.8104453,120,3251.064358411939
69.8236494064331,1680681579.2298915,121,3253.139064447939
70.24981331825256,1680681579.6561,122,3255.213770483939
70.67133617401123,1680681580.0775802,123,3257.2884765199387
71.09566521644592,1680681580.5019507,124,3259.3631825559387
71.51955509185791,1680681580.9196908,125,3261.4378885919386
71.93471050262451,1680681581.3409913,126,3263.5125946279386
72.3454327583313,1680681581.7517197,127,3265.5873006639385
72.75667095184326,1680681582.1630006,128,3267.6620066999385
73.1694507598877,1680681582.5705328,129,3269.7367127359385
73.57365846633911,1680681582.9798703,130,3271.8114187719384
73.97948479652405,1680681583.385728,131,3273.8861248079384
74.38342022895813,1680681583.7896354,132,3275.9608308439383
74.79044127464294,1680681584.1967282,133,3278.0355368799383
75.19871234893799,1680681584.6049984,134,3280.110242915938
75.60666036605835,1680681585.0129464,135,3282.184948951938
76.0078547000885,1680681585.4142556,136,3284.259654987938
76.41954112052917,1680681585.8189337,137,3286.334361023938
76.81984257698059,1680681586.2256374,138,3288.409067059938
77.22155261039734,1680681586.6277215,139,3290.483773095938
77.6257266998291,1680681587.0320137,140,3292.558479131938
78.03033590316772,1680681587.436668,141,3294.633185167938
78.43801259994507,1680681587.8443007,142,3296.707891203938
78.8465576171875,1680681588.252889,143,3298.782597239938
79.25798678398132,1680681588.6642735,144,3300.8573032759377
79.67151975631714,1680681589.077753,145,3302.9320093119377
80.08577919006348,1680681589.4920635,146,3305.0067153479376
80.50506472587585,1680681589.9113083,147,3307.0814213839376
80.92426776885986,1680681590.330509,148,3309.1561274199375
81.34127116203308,1680681590.7475564,149,3311.2308334559375
82.17000389099121,1680681591.5753863,150,3313.3055394919375
82.5789258480072,1680681591.9851396,151,3315.3802455279374
82.98457479476929,1680681592.3908603,152,3317.4549515639374
83.38883471488953,1680681592.7951672,153,3319.5296575999373
83.79824471473694,1680681593.2045763,154,3321.6043636359373
84.2053005695343,1680681593.6115866,155,3323.679069671937
84.62192606925964,1680681594.0282872,156,3325.753775707937
85.02987122535706,1680681594.4361563,157,3327.828481743937
85.43873000144958,1680681594.8450155,158,3329.903187779937
85.84504699707031,1680681595.2512753,159,3331.977893815937
86.25219368934631,1680681595.6585464,160,3334.052599851937
86.65878129005432,1680681596.0650678,161,3336.127305887937
87.06117844581604,1680681596.4674633,162,3338.202011923937
87.47625422477722,1680681596.882605,163,3340.276717959937
87.8821702003479,1680681597.2884533,164,3342.351423995937
88.29172444343567,1680681597.6980767,165,3344.4261300319367
88.70017385482788,1680681598.1065245,166,3346.5008360679367
89.10150837898254,1680681598.5077665,167,3348.5755421039366
89.50841236114502,1680681598.9146583,168,3350.6502481399366
89.9212896823883,1680681599.3249803,169,3352.7249541759365
90.32806015014648,1680681599.7343924,170,3354.7996602119365
90.73791337013245,1680681600.1442013,171,3356.8743662479365
91.15129590034485,1680681600.55758,172,3358.9490722839364
91.57124757766724,1680681600.9774795,173,3361.0237783199364
91.99834036827087,1680681601.404584,174,3363.0984843559363
92.42734932899475,1680681601.8336346,175,3365.1731903919363
92.86015391349792,1680681602.26644,176,3367.247896427936
93.30751442909241,1680681602.713867,177,3369.322602463936
93.77103614807129,1680681603.1700044,178,3371.397308499936
94.23068904876709,1680681603.6370206,179,3373.472014535936
94.7240731716156,1680681604.1307797,180,3375.546720571936
95.2568724155426,1680681604.6631272,181,3377.621426607936
95.8214111328125,1680681605.2237706,182,3379.696132643936
96.38590669631958,1680681605.7921596,183,3381.770838679936
96.97141218185425,1680681606.3763216,184,3383.845544715936
97.57656002044678,1680681606.9828436,185,3385.920250751936
98.17140197753906,1680681607.570823,186,3387.9949567879357
98.73846673965454,1680681608.1447537,187,3390.0696628239357
99.29505372047424,1680681608.70129,188,3392.1443688599356
99.85073161125183,1680681609.2570121,189,3394.2190748959356
100.37427020072937,1680681609.780552,190,3396.2937809319355
100.88649225234985,1680681610.2927432,191,3398.3684869679355
101.37143564224243,1680681610.7755356,192,3400.4431930039354
101.84255290031433,1680681611.2488377,193,3402.5178990399354
102.32835221290588,1680681611.7346337,194,3404.5926050759354
102.83191633224487,1680681612.2381995,195,3406.6673111119353
103.34196424484253,1680681612.7482488,196,3408.7420171479353
103.84735131263733,1680681613.253591,197,3410.816723183935
104.34435081481934,1680681613.7505863,198,3412.891429219935
104.84267926216125,1680681614.2490242,199,3414.966135255935
105.32830309867859,1680681614.734651,200,3417.040841291935
105.81164932250977,1680681615.2179961,201,3419.115547327935
106.29783177375793,1680681615.7040908,202,3421.190253363935
106.77422404289246,1680681616.1804507,203,3423.264959399935
107.25311994552612,1680681616.659468,204,3425.339665435935
107.736971616745,1680681617.1432316,205,3427.414371471935
108.22618460655212,1680681617.6324427,206,3429.489077507935
108.72173953056335,1680681618.1262548,207,3431.5637835439347
109.20764923095703,1680681618.6139998,208,3433.6384895799347
109.72154259681702,1680681619.1239607,209,3435.7131956159346
110.24778938293457,1680681619.6540494,210,3437.7879016519346
110.7843370437622,1680681620.190595,211,3439.8626076879345
111.32560539245605,1680681620.7318628,212,3441.9373137239345
111.84885358810425,1680681621.2552023,213,3444.0120197599344
112.35767221450806,1680681621.764019,214,3446.0867257959344
112.8628797531128,1680681622.2691064,215,3448.1614318319344
113.3726909160614,1680681622.7720695,216,3450.2361378679343
113.86065912246704,1680681623.266916,217,3452.3108439039343
114.34506583213806,1680681623.7513247,218,3454.385549939934
114.8282778263092,1680681624.234534,219,3456.460255975934
115.31074166297913,1680681624.7169995,220,3458.534962011934
115.78107261657715,1680681625.187273,221,3460.609668047934
116.25463557243347,1680681625.6608913,222,3462.684374083934
116.72288751602173,1680681626.1290963,223,3464.759080119934
117.17777132987976,1680681626.5840306,224,3466.833786155934
117.6285719871521,1680681627.034829,225,3468.908492191934
118.09109854698181,1680681627.4973562,226,3470.983198227934
118.54037547111511,1680681627.946722,227,3473.057904263934
118.98927855491638,1680681628.3955379,228,3475.1326102999337
119.44004678726196,1680681628.846308,229,3477.2073163359337
119.88875317573547,1680681629.294934,230,3479.2820223719336
120.33387470245361,1680681629.7401345,231,3481.3567284079336
120.7933554649353,1680681630.1996124,232,3483.4314344439335
121.23325896263123,1680681630.6395197,233,3485.5061404799335
121.6827871799469,1680681631.0890458,234,3487.5808465159334
122.12741422653198,1680681631.533673,235,3489.6555525519334
122.58003187179565,1680681631.9862921,236,3491.7302585879333
123.02277874946594,1680681632.4260335,237,3493.8049646239333
123.4730908870697,1680681632.8793333,238,3495.8796706599333
123.94244813919067,1680681633.348706,239,3497.954376695933
124.40869426727295,1680681633.8149493,240,3500.029082731933
124.8751425743103,1680681634.281397,241,3502.103788767933
125.34064841270447,1680681634.7470021,242,3504.178494803933
125.80972957611084,1680681635.2160761,243,3506.253200839933
126.2743616104126,1680681635.6806192,244,3508.327906875933
126.74268078804016,1680681636.148926,245,3510.402612911933
127.21097731590271,1680681636.617324,246,3512.477318947933
127.68412065505981,1680681637.0904644,247,3514.552024983933
128.15689086914062,1680681637.5631502,248,3516.626731019933
128.6231665611267,1680681638.0289748,249,3518.7014370559327
129.09894704818726,1680681638.5052063,250,3520.7761430919327
129.5728623867035,1680681638.9761236,251,3522.8508491279326
130.0466365814209,1680681639.4529843,252,3524.9255551639326
130.52316427230835,1680681639.9281268,253,3527.0002611999325
131.0022611618042,1680681640.4086072,254,3529.0749672359325
131.47518634796143,1680681640.8815331,255,3531.1496732719324
131.95042276382446,1680681641.3566701,256,3533.2243793079324
132.427387714386,1680681641.8336463,257,3535.2990853439323
132.90003538131714,1680681642.3062947,258,3537.3737913799323
133.37392592430115,1680681642.780308,259,3539.4484974159323
133.83594942092896,1680681643.2422092,260,3541.523203451932
134.29552054405212,1680681643.701737,261,3543.597909487932
134.76012659072876,1680681644.1664734,262,3545.672615523932
135.22295570373535,1680681644.6253686,263,3547.747321559932
135.683491230011,1680681645.0897517,264,3549.822027595932
136.16046571731567,1680681645.5667245,265,3551.896733631932
136.62531232833862,1680681646.0315714,266,3553.971439667932
137.09194469451904,1680681646.498296,267,3556.046145703932
137.572993516922,1680681646.9762564,268,3558.120851739932
138.04223155975342,1680681647.4484932,269,3560.195557775932
138.52530479431152,1680681647.9315653,270,3562.2702638119317
138.99895977973938,1680681648.4052193,271,3564.3449698479317
139.47308015823364,1680681648.8720462,272,3566.4196758839316
139.93269634246826,1680681649.338957,273,3568.4943819199316
140.39262056350708,1680681649.798884,274,3570.5690879559315
140.85508561134338,1680681650.2614334,275,3572.6437939919315
141.30757689476013,1680681650.7138348,276,3574.7185000279314
141.74575638771057,1680681651.1519928,277,3576.7932060639314
142.18715620040894,1680681651.5933566,278,3578.8679120999313
142.62410473823547,1680681652.0303617,279,3580.9426181359313
143.05722093582153,1680681652.4634795,280,3583.0173241719313
143.4798128604889,1680681652.8860714,281,3585.092030207931
143.89727663993835,1680681653.303537,282,3587.166736243931
144.32310366630554,1680681653.7255137,283,3589.241442279931
144.73649644851685,1680681654.1427546,284,3591.316148315931
145.15553736686707,1680681654.5617952,285,3593.390854351931
145.57459211349487,1680681654.9808505,286,3595.465560387931
145.98955750465393,1680681655.3959053,287,3597.540266423931
146.4017617702484,1680681655.8080218,288,3599.614972459931
146.8232228755951,1680681656.2238705,289,3601.689678495931
147.23812246322632,1680681656.644368,290,3603.764384531931
147.65758299827576,1680681657.063928,291,3605.8390905679307
148.08520317077637,1680681657.4914613,292,3607.9137966039307
148.52322101593018,1680681657.9217606,293,3609.9885026399306
148.9442138671875,1680681658.3504727,294,3612.0632086759306
149.3785126209259,1680681658.7847695,295,3614.1379147119305
149.81460213661194,1680681659.2208574,296,3616.2126207479305
150.24612593650818,1680681659.652387,297,3618.2873267839304
150.68866610527039,1680681660.0949244,298,3620.3620328199304
151.12434935569763,1680681660.5263333,299,3622.4367388559303
151.56542015075684,1680681660.9716797,300,3624.5114448919303
152.00585412979126,1680681661.4109547,301,3626.5861509279302
152.45844507217407,1680681661.8647065,302,3628.66085696393
152.90474700927734,1680681662.311004,303,3630.73556299993
153.35766911506653,1680681662.764018,304,3632.81026903593
153.80763602256775,1680681663.213892,305,3634.88497507193
154.25633764266968,1680681663.6625977,306,3636.95968110793
154.72543954849243,1680681664.1316395,307,3639.03438714393
155.1980574131012,1680681664.6044052,308,3641.10909317993
155.68976998329163,1680681665.0961158,309,3643.18379921593
156.18992042541504,1680681665.5961761,310,3645.25850525193
156.69664645195007,1680681666.1029937,311,3647.3332112879298
157.22966074943542,1680681666.6360073,312,3649.4079173239297
157.7657446861267,1680681667.1719882,313,3651.4826233599297
158.31456995010376,1680681667.720826,314,3653.5573293959296
158.87560606002808,1680681668.2758377,315,3655.6320354319296
159.47558093070984,1680681668.8741238,316,3657.7067414679295
160.1484305858612,1680681669.554686,317,3659.7814475039295
160.9157633781433,1680681670.3220224,318,3661.8561535399294
161.88980197906494,1680681671.2961504,319,3663.9308595759294
163.16698169708252,1680681672.5733342,320,3666.0055656119293
166.09971857070923,1680681675.5059772,321,3668.0802716479293
166.96282362937927,1680681676.3690593,322,3670.1549776839292
167.6886808872223,1680681677.0949385,323,3672.229683719929
168.35456466674805,1680681677.760812,324,3674.304389755929
168.9525809288025,1680681678.3588367,325,3676.379095791929
169.5049569606781,1680681678.9112153,326,3678.453801827929
170.04667973518372,1680681679.4529397,327,3680.528507863929
170.60305666923523,1680681680.0094023,328,3682.603213899929
171.16130566596985,1680681680.5676532,329,3684.677919935929
171.73223519325256,1680681681.138498,330,3686.752625971929
172.29902267456055,1680681681.7052817,331,3688.827332007929
172.85044646263123,1680681682.2566764,332,3690.9020380439288
173.38204216957092,1680681682.788391,333,3692.9767440799287
173.89585828781128,1680681683.3020906,334,3695.0514501159287
174.38532376289368,1680681683.7916706,335,3697.1261561519286
174.8589792251587,1680681684.2651975,336,3699.2008621879286
175.34128260612488,1680681684.7476301,337,3701.2755682239285
175.80462551116943,1680681685.2108421,338,3703.3502742599285
176.26114201545715,1680681685.6674004,339,3705.4249802959284
176.71035075187683,1680681686.1166131,340,3707.4996863319284
177.16201734542847,1680681686.5682747,341,3709.5743923679283
177.60858821868896,1680681687.0148103,342,3711.6490984039283
178.0507731437683,1680681687.4570303,343,3713.7238044399282
178.48721051216125,1680681687.8934524,344,3715.798510475928
178.92909741401672,1680681688.3353558,345,3717.873216511928
179.38003754615784,1680681688.7863853,346,3719.947922547928
179.84880995750427,1680681689.2550702,347,3722.022628583928
180.30534887313843,1680681689.7116957,348,3724.097334619928
180.77749490737915,1680681690.1816077,349,3726.172040655928
181.23142504692078,1680681690.6376846,350,3728.246746691928
181.68887329101562,1680681691.0952187,351,3730.321452727928
182.13887643814087,1680681691.5451374,352,3732.396158763928
182.5886960029602,1680681691.9949546,353,3734.4708647999278
183.02724289894104,1680681692.4271066,354,3736.5455708359277
183.44842171669006,1680681692.854681,355,3738.6202768719277
183.87921261787415,1680681693.2854578,356,3740.6949829079276
184.30676317214966,1680681693.712997,357,3742.7696889439276
184.73304533958435,1680681694.1393046,358,3744.8443949799275
185.15433168411255,1680681694.5606785,359,3746.9191010159275
185.57731223106384,1680681694.976706,360,3748.9938070519274
185.99168634414673,1680681695.3979452,361,3751.0685130879274
186.40321230888367,1680681695.8094728,362,3753.1432191239273
186.8273594379425,1680681696.2258809,363,3755.2179251599273
187.2327105998993,1680681696.6389117,364,3757.2926311959272
187.63927364349365,1680681697.0456197,365,3759.367337231927
188.0520532131195,1680681697.4583144,366,3761.442043267927
188.45613980293274,1680681697.8623993,367,3763.516749303927
188.86644530296326,1680681698.272792,368,3765.591455339927
189.27767062187195,1680681698.6817665,369,3767.666161375927
189.6831123828888,1680681699.0893712,370,3769.740867411927
190.0980350971222,1680681699.5042922,371,3771.815573447927
190.50924611091614,1680681699.9155078,372,3773.890279483927
190.9276568889618,1680681700.3317711,373,3775.964985519927
191.34088611602783,1680681700.747145,374,3778.0396915559268
191.74768662452698,1680681701.1538823,375,3780.1143975919267
192.15567588806152,1680681701.5619354,376,3782.1891036279267
192.55190205574036,1680681701.9581637,377,3784.2638096639266
192.9540662765503,1680681702.3602839,378,3786.3385156999266
193.34462571144104,1680681702.7508862,379,3788.4132217359265
193.74206113815308,1680681703.1482944,380,3790.4879277719265
194.13271951675415,1680681703.5389776,381,3792.5626338079264
194.51749062538147,1680681703.923838,382,3794.6373398439264
194.91175651550293,1680681704.3179748,383,3796.7120458799263
195.29899287223816,1680681704.7052498,384,3798.7867519159263
195.6841139793396,1680681705.090334,385,3800.8614579519262
196.07741975784302,1680681705.4781053,386,3802.936163987926
196.45371747016907,1680681705.8600628,387,3805.010870023926
196.83612728118896,1680681706.242475,388,3807.085576059926
197.21882724761963,1680681706.6250556,389,3809.160282095926
197.5989134311676,1680681707.0051718,390,3811.234988131926
197.97881507873535,1680681707.385022,391,3813.309694167926
198.35984587669373,1680681707.7660787,392,3815.384400203926
198.7423493862152,1680681708.1486084,393,3817.459106239926
199.11800861358643,1680681708.5243552,394,3819.533812275926
199.50558423995972,1680681708.911845,395,3821.6085183119258
199.88230752944946,1680681709.288659,396,3823.6832243479257
200.26448249816895,1680681709.670698,397,3825.7579303839257
200.64606261253357,1680681710.0523229,398,3827.8326364199256
201.02890920639038,1680681710.435134,399,3829.9073424559256
201.40895700454712,1680681710.8152194,400,3831.9820484919255
201.790869474411,1680681711.197118,401,3834.0567545279255
202.16525101661682,1680681711.5715103,402,3836.1314605639254
202.55056929588318,1680681711.9569142,403,3838.2061665999254
202.93130230903625,1680681712.3376493,404,3840.2808726359253
203.3030960559845,1680681712.709355,405,3842.3555786719253
203.6907615661621,1680681713.0970204,406,3844.4302847079252
204.07872343063354,1680681713.4785225,407,3846.504990743925
204.44944977760315,1680681713.8557088,408,3848.579696779925
204.83706259727478,1680681714.243321,409,3850.654402815925
205.22878456115723,1680681714.628566,410,3852.729108851925
205.60160183906555,1680681715.0078607,411,3854.803814887925
205.98418641090393,1680681715.3904474,412,3856.878520923925
206.37901067733765,1680681715.785248,413,3858.953226959925
206.74916243553162,1680681716.155508,414,3861.027932995925
207.13405013084412,1680681716.5403082,415,3863.102639031925
207.52876377105713,1680681716.9281518,416,3865.1773450679248
207.9114887714386,1680681717.3177454,417,3867.2520511039247
208.3079354763031,1680681717.7141953,418,3869.3267571399247
208.7067427635193,1680681718.1130047,419,3871.4014631759246
209.10526061058044,1680681718.5115213,420,3873.4761692119246
209.52055859565735,1680681718.9268196,421,3875.5508752479245
209.93487215042114,1680681719.3412185,422,3877.6255812839245
210.35095953941345,1680681719.7572057,423,3879.7002873199244
210.77186822891235,1680681720.17821,424,3881.7749933559244
211.2065453529358,1680681720.6128047,425,3883.8496993919243
211.63497614860535,1680681721.0412393,426,3885.9244054279243
212.08167266845703,1680681721.4849224,427,3887.9991114639242
212.53168845176697,1680681721.9302576,428,3890.073817499924
212.96409153938293,1680681722.3703518,429,3892.148523535924
213.4150390625,1680681722.8212962,430,3894.223229571924
213.88318705558777,1680681723.2894444,431,3896.297935607924
214.33169174194336,1680681723.7332447,432,3898.372641643924
214.7596731185913,1680681724.166021,433,3900.447347679924
215.19643902778625,1680681724.6026974,434,3902.522053715924
215.6317126750946,1680681725.0345418,435,3904.596759751924
216.05260062217712,1680681725.458863,436,3906.671465787924
216.46685433387756,1680681725.873118,437,3908.7461718239238
216.8818163871765,1680681726.2824714,438,3910.8208778599237
217.28179121017456,1680681726.682025,439,3912.8955838959237
217.68204426765442,1680681727.087849,440,3914.9702899319236
218.0817472934723,1680681727.4850075,441,3917.0449959679236
218.48181438446045,1680681727.8803544,442,3919.1197020039235
218.8658971786499,1680681728.2722614,443,3921.1944080399235
219.25480318069458,1680681728.6610239,444,3923.2691140759234
219.64389061927795,1680681729.0501504,445,3925.3438201119234
220.0319263935089,1680681729.4350576,446,3927.4185261479233
220.41369318962097,1680681729.820034,447,3929.4932321839233
220.7974455356598,1680681730.2036881,448,3931.5679382199232
221.18211579322815,1680681730.5870752,449,3933.642644255923
221.5607554912567,1680681730.9669745,450,3935.717350291923
221.9444136619568,1680681731.3506715,451,3937.792056327923
222.3192322254181,1680681731.7255783,452,3939.866762363923
222.7036612033844,1680681732.1098967,453,3941.941468399923
223.0821340084076,1680681732.4875162,454,3944.016174435923
223.45600175857544,1680681732.8623455,455,3946.090880471923
223.83506441116333,1680681733.241316,456,3948.165586507923
224.21856093406677,1680681733.6247745,457,3950.240292543923
224.60241508483887,1680681734.0086088,458,3952.3149985799228
224.9898383617401,1680681734.396092,459,3954.3897046159227
225.38187313079834,1680681734.7847095,460,3956.4644106519227
225.7647099494934,1680681735.1709948,461,3958.5391166879226
226.165207862854,1680681735.5714548,462,3960.6138227239226
226.55967020988464,1680681735.9659321,463,3962.6885287599225
226.9547598361969,1680681736.361103,464,3964.7632347959225
227.34768056869507,1680681736.7540286,465,3966.8379408319224
227.73329973220825,1680681737.1396458,466,3968.9126468679224
228.10770964622498,1680681737.5139687,467,3970.9873529039223
228.48900485038757,1680681737.8952398,468,3973.0620589399223
228.86587619781494,1680681738.2721338,469,3975.1367649759222
229.23615217208862,1680681738.6424363,470,3977.211471011922
229.6163363456726,1680681739.0225968,471,3979.286177047922
229.99633979797363,1680681739.402598,472,3981.360883083922
230.38196802139282,1680681739.7839437,473,3983.435589119922
230.7606761455536,1680681740.166936,474,3985.510295155922
231.14801335334778,1680681740.5542765,475,3987.585001191922
231.54120540618896,1680681740.947467,476,3989.659707227922
231.93518662452698,1680681741.341444,477,3991.734413263922
232.33198070526123,1680681741.7339733,478,3993.809119299922
232.72312569618225,1680681742.129387,479,3995.8838253359218
233.1346869468689,1680681742.5410335,480,3997.9585313719217
233.53289890289307,1680681742.9326854,481,4000.0332374079217
233.933087348938,1680681743.3384724,482,4002.1079434439216
234.35708284378052,1680681743.763343,483,4004.1826494799216
234.83348655700684,1680681744.2397442,484,4006.2573555159215
235.38393831253052,1680681744.790194,485,4008.3320615519215
236.0329554080963,1680681745.4323285,486,4010.4067675879214
236.86896777153015,1680681746.2752118,487,4012.4814736239214
237.8387815952301,1680681747.2450655,488,4014.5561796599213
238.76293301582336,1680681748.169193,489,4016.6308856959213
239.857976436615,1680681749.264216,490,4018.7055917319212
241.42054867744446,1680681750.8267636,491,4020.780297767921
243.1332721710205,1680681752.539501,492,4022.855003803921
244.82203888893127,1680681754.2282977,493,4024.929709839921
263.0917477607727,1680681772.4979692,494,4027.004415875921
263.9833116531372,1680681773.384028,495,4029.079121911921
264.7172763347626,1680681774.1235356,496,4031.153827947921
265.38364124298096,1680681774.7894456,497,4033.228533983921
266.0334241390228,1680681775.4328012,498,4035.303240019921
266.6663796901703,1680681776.072726,499,4037.377946055921
267.2920928001404,1680681776.6983516,500,4039.4526520919208
267.9086186885834,1680681777.3149672,501,4041.5273581279207
268.5184860229492,1680681777.924732,502,4043.6020641639207
269.18673300743103,1680681778.592965,503,4045.6767701999206
270.005921125412,1680681779.4110217,504,4047.7514762359206
271.1434967517853,1680681780.5498438,505,4049.8261822719205
272.6075026988983,1680681782.013759,506,4051.9008883079205
282.0254554748535,1680681791.4317105,507,4053.9755943439204
283.4105987548828,1680681792.816858,508,4056.0503003799204
284.5698802471161,1680681793.9761374,509,4058.1250064159203
285.6657211780548,1680681795.0720687,510,4060.1997124519203
286.75345373153687,1680681796.1597137,511,4062.2744184879202
